id;idAnalyse;temps;distance
20645;193;24.54;43.46407927
20646;193;25.11;44.40545004
20647;193;25.76;45.46774194
20648;193;26.34;46.40322581
20649;193;27.02;47.5
20650;193;27.6;48.43548387
20651;194;6.47;12.94
20652;194;7.05;14.1
20653;194;7.68;15.30821918
20654;194;8.23;16.25
20655;194;8.92;17.43150685
20656;194;9.5;18.42465753
20657;194;10.12;19.48630137
20658;194;10.65;20.39383562
20659;194;11.27;21.45547945
20660;194;11.9;22.53424658
20661;194;12.52;23.59589041
20662;194;13.12;24.62328767
20663;194;13.68;25.55016181
20664;194;14.38;26.6828479
20665;194;14.95;27.60517799
20666;194;15.44;28.39805825
20667;194;16.23;29.6763754
20668;194;16.84;30.66343042
20669;194;17.45;31.65048544
20670;194;18.07;32.65372168
20671;194;18.64;33.57605178
20672;194;19.19;34.46601942
20673;194;19.98;35.74433657
20674;194;20.6;36.74757282
20675;194;21.26;37.81553398
20676;194;21.92;38.88349515
20677;194;22.58;39.95145631
20678;194;23.2;40.95469256
20679;194;23.85;42.00647249
20680;194;24.51;43.07443366
20681;194;25.24;44.25566343
20682;194;25.9;45.32258065
20683;194;26.54;46.35483871
20684;194;27.18;47.38709677
20685;194;27.8;48.38709677
20686;194;28.44;49.41935484
20687;195;7.26;14.65679677
20688;195;7.76;15.54726368
20689;195;8.41;16.6252073
20690;195;8.94;17.50414594
20691;195;9.43;18.31674959
20692;195;9.94;19.16252073
20693;195;10.56;20.1907131
20694;195;11.14;21.15257048
20695;195;11.63;21.96517413
20696;195;12.12;22.77777778
20697;195;12.78;23.87230514
20698;195;13.33;24.78441128
20699;195;13.87;25.65547562
20700;195;14.43;26.55075939
20701;195;14.96;27.39808153
20702;195;15.49;28.24540368
20703;195;16.08;29.18864908
20704;195;16.61;30.03597122
20705;195;17.14;30.88329337
20706;195;17.72;31.81055156
20707;195;18.16;32.51398881
20708;195;18.7;33.37729816
20709;195;19.24;34.24060751
20710;195;19.97;35.40767386
20711;195;20.46;36.19104716
20712;195;20.97;37.00639488
20713;195;21.5;37.85371703
20714;195;22.11;38.82893685
20715;195;22.64;39.67625899
20716;195;23.22;40.60351719
20717;195;23.76;41.46682654
20718;195;24.37;42.44204636
20719;195;24.9;43.28936851
20720;195;25.59;44.39248601
20721;195;26.15;45.28753994
20722;195;26.73;46.21405751
20723;195;27.33;47.17252396
20724;195;27.95;48.1629393
20725;195;28.59;49.18530351
20726;196;8.16;15.95709571
20727;196;8.66;16.78217822
20728;196;9.3;17.83828383
20729;196;9.84;18.72937294
20730;196;10.44;19.71947195
20731;196;11;20.64356436
20732;196;11.56;21.56765677
20733;196;12.1;22.45874587
20734;196;12.71;23.46534653
20735;196;13.22;24.30693069
20736;196;13.85;25.33707865
20737;196;14.36;26.15569823
20738;196;14.96;27.1187801
20739;196;15.52;28.0176565
20740;196;16.14;29.01284109
20741;196;16.68;29.87961477
20742;196;17.28;30.84269663
20743;196;17.85;31.7576244
20744;196;18.44;32.7046549
20745;196;19;33.6035313
20746;196;19.62;34.59871589
20747;196;20.16;35.46548957
20748;196;20.78;36.46067416
20749;196;21.35;37.37560193
20750;196;21.98;38.38683788
20751;196;22.54;39.28571429
20752;196;23.18;40.31300161
20753;196;23.72;41.17977528
20754;196;24.34;42.17495987
20755;196;24.9;43.07383628
20756;196;25.55;44.11717496
20757;196;26.14;45.06079027
20758;196;26.78;46.03343465
20759;196;27.36;46.91489362
20760;196;28;47.88753799
20761;196;28.59;48.78419453
20762;196;29.24;49.77203647
20763;197;7.9;15.22913257
20764;197;8.4;16.04746318
20765;197;8.96;16.96399345
20766;197;9.53;17.89689034
20767;197;10.05;18.74795417
20768;197;10.63;19.69721768
20769;197;11.15;20.54828151
20770;197;11.72;21.4811784
20771;197;12.27;22.38134206
20772;197;12.88;23.3797054
20773;197;13.43;24.27986907
20774;197;14.01;25.22116904
20775;197;14.57;26.10584518
20776;197;15.17;27.05371248
20777;197;15.75;27.9699842
20778;197;16.35;28.9178515
20779;197;16.92;29.81832543
20780;197;17.54;30.79778831
20781;197;18.1;31.68246445
20782;197;18.69;32.61453397
20783;197;19.27;33.53080569
20784;197;19.85;34.44707741
20785;197;20.43;35.36334913
20786;197;21.01;36.27962085
20787;197;21.59;37.19589258
20788;197;22.19;38.14375987
20789;197;22.75;39.02843602
20790;197;23.36;39.99210111
20791;197;23.93;40.89257504
20792;197;24.53;41.84044234
20793;197;25.11;42.75671406
20794;197;25.71;43.70458136
20795;197;26.3;44.63665087
20796;197;26.89;45.59602649
20797;197;27.47;46.55629139
20798;197;28.12;47.63245033
20799;197;28.71;48.60927152
20800;197;29.33;49.63576159
20801;198;6.55;12.6285347
20802;198;7.13;13.74678663
20803;198;7.83;15.08156607
20804;198;8.43;16.06035889
20805;198;9.11;17.16965742
20806;198;9.71;18.14845024
20807;198;10.37;19.22512235
20808;198;10.97;20.20391517
20809;198;11.64;21.29690049
20810;198;12.21;22.22675367
20811;198;12.89;23.3360522
20812;198;13.47;24.2822186
20813;198;14.17;25.4107425
20814;198;14.68;26.2164297
20815;198;15.29;27.18009479
20816;198;15.89;28.12796209
20817;198;16.51;29.10742496
20818;198;17.09;30.02369668
20819;198;17.73;31.03475513
20820;198;18.31;31.95102686
20821;198;18.95;32.96208531
20822;198;19.53;33.87835703
20823;198;20.19;34.92101106
20824;198;20.75;35.8056872
20825;198;21.39;36.81674566
20826;198;22.01;37.79620853
20827;198;22.57;38.68088468
20828;198;23.17;39.62875197
20829;198;23.81;40.63981043
20830;198;24.38;41.54028436
20831;198;24.99;42.50394945
20832;198;25.55;43.38862559
20833;198;26.18;44.38388626
20834;198;26.73;45.25641026
20835;198;27.35;46.25
20836;198;27.97;47.24358974
20837;198;28.65;48.33333333
20838;198;29.23;49.26282051
20839;186;24.55;49.81949458
20840;199;6.54;16.90114068
20841;199;7.6;18.91634981
20842;199;8.7;21.00760456
20843;199;9.76;23.02281369
20844;199;10.92;25.21857923
20845;199;12;27.18579235
20846;199;13.2;29.3715847
20847;199;14.34;31.44808743
20848;199;15.43;33.43351548
20849;199;16.56;35.49180328
20850;199;17.68;37.53187614
20851;199;18.84;39.64480874
20852;199;19.98;41.72131148
20853;199;21.08;43.72495446
20854;199;22.2;45.78066914
20855;199;23.3;47.82527881
20856;199;24.44;49.94423792
20857;199;31.89;64.22509225
20858;199;33.06;66.28865979
20859;199;34.15;68.16151203
20860;199;35.3;70.13745704
20861;199;36.49;72.18213058
20862;199;37.6;74.08934708
20863;199;38.79;76.12531969
20864;199;39.8;77.84739983
20865;199;40.9;79.72293265
20866;199;42;81.59846547
20867;199;43.06;83.4057971
20868;199;44.1;85.17902813
20869;199;45.1;86.88405797
20870;199;46.13;88.6402387
20871;199;47.24;90.53282182
20872;199;48.3;92.34015345
20873;199;49.3;94.04518329
20874;199;50.38;95.90592334
20875;199;51.48;97.82229965
20876;199;52.54;99.66898955
20877;200;5.92;15.37313433
20878;200;7.04;17.46268657
20879;200;8.16;19.55223881
20880;200;9.3;21.67910448
20881;200;10.46;23.84328358
20882;200;11.64;26.03321033
20883;200;12.76;28.099631
20884;200;13.98;30.35055351
20885;200;15.22;32.63837638
20886;200;16.36;34.74169742
20887;200;17.56;36.95571956
20888;200;18.74;39.13284133
20889;200;19.91;41.29151292
20890;200;21.14;43.56088561
20891;200;22.32;45.68728522
20892;200;23.49;47.6975945
20893;200;24.66;49.70790378
20894;200;31.32;62.42397138
20895;200;32.44;64.42754919
20896;200;33.58;66.49090909
20897;200;34.74;68.6
20898;200;35.9;70.70909091
20899;200;37.06;72.81818182
20900;200;38.18;74.85454545
20901;200;39.39;76.91525424
20902;200;40.52;78.83050847
20903;200;41.65;80.74576271
20904;200;42.83;82.74576271
20905;200;44.03;84.77966102
20906;200;45.14;86.66101695
20907;200;46.26;88.55932203
20908;200;47.46;90.59322034
20909;200;48.6;92.52542373
20910;200;49.76;94.49152542
20911;200;51.01;96.76579926
20912;200;52.15;98.88475836
20913;201;3.78;9.086538462
20914;201;4.74;11.39423077
20915;201;5.76;13.84615385
20916;201;6.82;16.16
20917;201;7.84;18.2
20918;201;8.88;20.28
20919;201;9.98;22.48
20920;201;11;24.52
20921;201;12.13;26.66666667
20922;201;13.22;28.70786517
20923;201;14.33;30.78651685
20924;201;15.36;32.71535581
20925;201;16.46;34.7752809
20926;201;17.62;36.94756554
20927;201;18.74;39.04494382
20928;201;19.96;41.32958801
20929;201;21.08;43.42696629
20930;201;22.18;45.46099291
20931;201;23.3;47.44680851
20932;201;24.5;49.57446809
20933;201;29;57.72887324
20934;201;30.1;59.66549296
20935;201;31.2;61.60211268
20936;201;32.26;63.46830986
20937;201;33.28;65.27726433
20938;201;34.36;67.27356747
20939;201;35.4;69.19593346
20940;201;36.5;71.22920518
20941;201;37.54;73.15157116
20942;201;38.56;75.03412969
20943;201;39.7;76.97952218
20944;201;40.76;78.7883959
20945;201;41.86;80.66552901
20946;201;42.94;82.50853242
20947;201;44;84.31740614
20948;201;45.16;86.29692833
20949;201;46.2;88.07167235
20950;201;47.32;89.98293515
20951;201;48.44;91.89419795
20952;201;49.56;93.80546075
20953;201;50.64;95.63758389
20954;201;51.78;97.55033557
20955;201;53;99.59731544
20956;202;5.59;14.23599321
20957;202;6.7;16.53992395
20958;202;7.79;18.6121673
20959;202;8.86;20.64638783
20960;202;9.89;22.60456274
20961;202;10.95;24.61977186
20962;202;17.4;36.41552511
20963;202;12.02;26.5890411
20964;202;13.12;28.59817352
20965;202;14.11;30.40639269
20966;202;15.21;32.41552511
20967;202;16.27;34.35159817
20968;202;18.47;38.36986301
20969;202;19.53;40.30593607
20970;202;20.59;42.24200913
20971;202;21.71;44.28767123
20972;202;22.79;46.17346939
20973;202;23.93;48.1122449
20974;202;31.03;61.68449198
20975;202;32.07;63.53832442
20976;202;33.13;65.4130809
20977;202;34.17;67.20309811
20978;202;35.21;68.99311532
20979;202;36.31;70.88640275
20980;202;37.37;72.71084337
20981;202;38.44;74.5524957
20982;202;39.49;76.32884777
20983;202;40.57;78.14550042
20984;202;41.65;79.96215307
20985;202;42.67;81.67788057
20986;202;43.75;83.49453322
20987;202;44.79;85.24390244
20988;202;45.81;86.95962994
20989;202;46.93;88.84356602
20990;202;47.93;90.52565181
20991;202;49.01;92.34230446
20992;202;50.04;94.07485282
20993;202;51.09;95.79617834
20994;202;52.22;97.5955414
20995;202;53.33;99.36305732
20996;203;5.1;12.6446281
20997;203;6.11;15.11278195
20998;203;7.05;16.87969925
20999;203;8.03;18.72180451
21000;203;9.1;20.73308271
21001;203;10.09;22.59398496
21002;203;11.13;24.54887218
21003;203;12.17;26.48423006
21004;203;13.23;28.45083488
21005;203;14.23;30.30612245
21006;203;15.31;32.30983302
21007;203;16.34;34.22077922
21008;203;17.37;36.13172542
21009;203;18.41;38.06122449
21010;203;19.55;40.17625232
21011;203;20.55;42.03153989
21012;203;21.63;44.03525046
21013;203;22.65;45.93632959
21014;203;23.69;47.88389513
21015;203;24.76;49.88764045
21016;203;29.65;58.79432624
21017;203;30.79;60.81560284
21018;203;31.73;62.4822695
21019;203;32.75;64.29078014
21020;203;33.81;66.1558669
21021;203;34.83;67.94220665
21022;203;35.85;69.72854641
21023;203;36.93;71.61996497
21024;203;37.95;73.40630473
21025;203;39.09;75.38429407
21026;203;40.09;77.05513784
21027;203;41.15;78.82623225
21028;203;42.17;80.5304929
21029;203;43.29;82.40183793
21030;203;44.37;84.20634921
21031;203;45.45;86.01086048
21032;203;46.5;87.76524645
21033;203;47.59;89.58646617
21034;203;48.69;91.42439432
21035;203;49.75;93.19548872
21036;203;50.83;95
21037;203;51.99;96.80124224
21038;203;53.11;98.54037267
21039;204;5.31;13.61538462
21040;204;6.27;15.78947368
21041;204;7.25;17.63157895
21042;213;5.21;12.54414125
21043;204;8.27;19.54887218
21044;204;9.34;21.56015038
21045;204;10.38;23.51503759
21046;204;11.48;25.56828598
21047;204;12.55;27.52978918
21048;204;13.59;29.43629698
21049;204;14.72;31.50779102
21050;204;15.73;33.35930339
21051;204;16.79;35.30247479
21052;204;17.91;37.35563703
21053;204;19.02;39.39046746
21054;204;20.09;41.35197067
21055;204;21.19;43.36846929
21056;204;22.27;45.33928571
21057;204;23.37;47.30357143
21058;204;24.47;49.26785714
21059;204;31.05;61.58536585
21060;204;32.11;63.57410882
21061;204;33.23;65.65454545
21062;204;34.24;67.49090909
21063;204;35.33;69.47272727
21064;204;36.39;71.4
21065;204;37.47;73.36363636
21066;204;38.59;75.38095238
21067;204;39.61;77.14718615
21068;204;40.67;78.98268398
21069;204;41.73;80.81818182
21070;204;42.79;82.65367965
21071;204;43.83;84.45454545
21072;204;44.89;86.29004329
21073;204;45.93;88.09090909
21074;204;46.93;89.82251082
21075;204;48.01;91.69264069
21076;204;49.07;93.52813853
21077;204;50.11;95.31666667
21078;204;51.15;97.05
21079;204;52.27;98.91666667
21080;205;6.41;15.80708661
21081;205;7.47;17.89370079
21082;205;8.61;20.13779528
21083;205;9.69;22.26377953
21084;205;10.77;24.38976378
21085;205;11.9;26.53558052
21086;205;13.03;28.65168539
21087;205;14.11;30.6741573
21088;205;15.25;32.80898876
21089;205;16.38;34.92509363
21090;205;17.51;37.0411985
21091;205;18.65;39.17602996
21092;205;19.75;41.23595506
21093;205;20.9;43.38951311
21094;205;22.01;45.45454545
21095;205;23.11;47.45454545
21096;205;24.37;49.74545455
21097;205;31.23;62.51332149
21098;205;32.29;64.39609236
21099;205;33.43;66.38888889
21100;205;34.6;68.42013889
21101;205;35.69;70.3125
21102;205;36.81;72.25694444
21103;205;37.94;74.21875
21104;205;39.05;76.13304721
21105;205;40.11;77.9527897
21106;205;41.25;79.90987124
21107;205;42.31;81.72961373
21108;205;43.41;83.61802575
21109;205;44.51;85.50643777
21110;205;45.53;87.25751073
21111;205;46.71;89.2832618
21112;205;47.7;90.98283262
21113;205;48.7;92.69957082
21114;205;49.69;94.39914163
21115;205;50.74;96.19863014
21116;205;51.75;97.92808219
21117;205;52.77;99.67465753
21118;206;8.18;16.07142857
21119;206;8.76;17.01298701
21120;206;9.34;17.95454545
21121;206;9.88;18.83116883
21122;206;10.42;19.70779221
21123;206;10.96;20.58441558
21124;206;11.57;21.57467532
21125;206;12.06;22.37012987
21126;206;12.62;23.27922078
21127;206;13.17;24.17207792
21128;206;13.76;25.12738854
21129;206;14.27;25.93949045
21130;206;14.86;26.87898089
21131;206;15.39;27.72292994
21132;206;15.98;28.66242038
21133;206;16.54;29.55414013
21134;206;17.15;30.52547771
21135;206;17.66;31.33757962
21136;206;18.28;32.32484076
21137;206;18.87;33.26433121
21138;206;19.44;34.17197452
21139;206;19.96;35
21140;206;20.58;35.98726115
21141;206;21.12;36.84713376
21142;206;21.74;37.8343949
21143;206;22.28;38.69426752
21144;206;22.9;39.68152866
21145;206;23.44;40.54140127
21146;206;24.08;41.56050955
21147;206;24.64;42.4522293
21148;206;25.28;43.47133758
21149;206;25.86;44.39490446
21150;206;26.46;45.36065574
21151;206;27.02;46.27868852
21152;206;27.72;47.42622951
21153;206;28.34;48.44262295
21154;206;29.1;49.68852459
21155;207;6.51;12.51923077
21156;207;7.08;13.61538462
21157;207;7.78;14.96153846
21158;207;8.36;15.92409241
21159;207;9.08;17.11221122
21160;207;9.68;18.10231023
21161;207;10.36;19.22442244
21162;207;10.96;20.21452145
21163;207;11.64;21.33663366
21164;207;12.2;22.26072607
21165;207;12.88;23.38283828
21166;207;13.42;24.27392739
21167;207;14.1;25.39215686
21168;207;14.64;26.2745098
21169;207;15.3;27.35294118
21170;207;15.85;28.25163399
21171;207;16.52;29.34640523
21172;207;17.06;30.22875817
21173;207;17.72;31.30718954
21174;207;18.29;32.23856209
21175;207;18.94;33.30065359
21176;207;19.5;34.21568627
21177;207;20.12;35.22875817
21178;207;20.65;36.09477124
21179;207;21.32;37.18954248
21180;207;21.9;38.1372549
21181;207;22.56;39.21568627
21182;207;23.13;40.14705882
21183;207;23.76;41.17647059
21184;207;24.3;42.05882353
21185;207;24.98;43.16993464
21186;207;25.54;44.08496732
21187;207;26.18;45.12269939
21188;207;26.72;45.95092025
21189;207;27.36;46.93251534
21190;207;27.92;47.79141104
21191;207;28.58;48.80368098
21192;207;29.14;49.66257669
21193;208;6.47;12.88844622
21194;208;7.09;14.12350598
21195;208;7.7;15.29310345
21196;208;8.33;16.37931034
21197;208;8.91;17.37931034
21198;208;9.55;18.48275862
21199;208;10.11;19.44827586
21200;208;10.77;20.5862069
21201;208;11.35;21.5862069
21202;208;11.99;22.68965517
21203;208;12.57;23.68965517
21204;208;13.23;24.82758621
21205;208;13.81;25.78495503
21206;208;14.47;26.86426819
21207;208;15.07;27.84546198
21208;208;15.75;28.9574816
21209;208;16.33;29.90596893
21210;208;17.01;31.01798855
21211;208;17.62;32.01553557
21212;208;18.31;33.14390842
21213;208;18.94;34.1741619
21214;208;19.61;35.26982829
21215;208;20.21;36.25102208
21216;208;20.93;37.42845462
21217;208;21.52;38.39329518
21218;208;22.23;39.55437449
21219;208;22.83;40.53556827
21220;208;23.53;41.68029436
21221;208;24.15;42.6941946
21222;208;24.83;43.80621423
21223;208;25.47;44.85282093
21224;208;26.15;46.03146853
21225;208;26.76;47.0979021
21226;208;27.41;48.23426573
21227;208;28.05;49.35314685
21228;209;7.55;14.72691808
21229;209;8.07;15.62091503
21230;209;8.63;16.53594771
21231;209;9.17;17.41830065
21232;209;9.75;18.36601307
21233;209;10.31;19.28104575
21234;209;10.87;20.19607843
21235;209;11.45;21.14379085
21236;209;12.01;22.05882353
21237;209;12.57;22.97385621
21238;209;13.15;23.92156863
21239;209;13.69;24.80392157
21240;209;14.27;25.736
21241;209;14.85;26.664
21242;209;15.43;27.592
21243;209;16;28.504
21244;209;16.55;29.384
21245;209;17.15;30.344
21246;209;17.71;31.24
21247;209;18.33;32.232
21248;209;18.89;33.128
21249;209;19.49;34.088
21250;209;20.09;35.048
21251;209;20.69;36.008
21252;209;21.25;36.904
21253;209;21.85;37.864
21254;209;22.43;38.792
21255;209;23;39.704
21256;209;23.59;40.648
21257;209;24.19;41.608
21258;209;24.75;42.504
21259;209;25.37;43.496
21260;209;25.93;44.392
21261;209;26.53;45.35031847
21262;209;27.09;46.24203822
21263;209;27.72;47.24522293
21264;209;28.29;48.15286624
21265;209;28.91;49.14012739
21266;210;7.32;14.91847826
21267;210;7.84;15.78431373
21268;210;8.46;16.79738562
21269;210;8.98;17.64705882
21270;210;9.54;18.5620915
21271;210;10.1;19.47712418
21272;210;10.68;20.4248366
21273;210;11.2;21.2745098
21274;210;11.76;22.18954248
21275;210;12.32;23.10457516
21276;210;12.87;24.00326797
21277;210;13.4;24.86928105
21278;210;13.96;25.77544426
21279;210;14.52;26.68012924
21280;210;15.08;27.58481422
21281;210;15.58;28.39256866
21282;210;16.16;29.32956381
21283;210;16.68;30.16962843
21284;210;17.26;31.10662359
21285;210;17.8;31.97899838
21286;210;18.36;32.88368336
21287;210;18.88;33.72374798
21288;210;19.42;34.59612278
21289;210;19.98;35.50080775
21290;210;20.56;36.43780291
21291;210;21.1;37.31017771
21292;210;21.64;38.1825525
21293;210;22.2;39.08723748
21294;210;22.8;40.05654281
21295;210;23.32;40.89660743
21296;210;23.9;41.83360258
21297;210;24.44;42.70597738
21298;210;25;43.61066236
21299;210;25.59;44.5638126
21300;210;26.14;45.45016077
21301;210;26.7;46.35048232
21302;210;27.29;47.29903537
21303;210;27.88;48.24758842
21304;210;28.52;49.27652733
21305;211;6.6;14.24460432
21306;211;7.12;15.29616725
21307;211;7.7;16.30662021
21308;211;8.32;17.38675958
21309;211;8.89;18.37979094
21310;211;9.49;19.42508711
21311;211;10.09;20.47038328
21312;211;10.69;21.51567944
21313;211;11.28;22.54355401
21314;211;11.89;23.60627178
21315;211;12.45;24.58188153
21316;211;13.05;25.60862215
21317;211;13.61;26.55536771
21318;211;14.21;27.56973795
21319;211;14.81;28.5841082
21320;211;15.43;29.63229079
21321;211;16.01;30.61284869
21322;211;16.62;31.64412511
21323;211;17.21;32.64158918
21324;211;17.81;33.65595943
21325;211;18.37;34.60270499
21326;211;18.99;35.65088757
21327;211;19.55;36.59763314
21328;211;20.17;37.64581572
21329;211;20.71;38.55874894
21330;211;21.33;39.60693153
21331;211;21.91;40.58748943
21332;211;22.53;41.63567202
21333;211;23.07;42.54860524
21334;211;23.71;43.63060017
21335;211;24.29;44.61115807
21336;211;24.89;45.64013841
21337;211;25.47;46.64359862
21338;211;26.1;47.73356401
21339;211;26.67;48.71972318
21340;211;27.22;49.67128028
21341;212;7.41;14.95962315
21342;212;7.89;15.7890223
21343;212;8.5;16.83533448
21344;212;9.01;17.71012007
21345;212;9.62;18.75643225
21346;212;10.13;19.63121784
21347;212;10.71;20.62607204
21348;212;11.23;21.51801029
21349;212;11.83;22.54716981
21350;212;12.39;23.5077187
21351;212;12.98;24.51972556
21352;212;13.49;25.38016529
21353;212;14.09;26.37190083
21354;212;14.65;27.29752066
21355;212;15.23;28.25619835
21356;212;15.79;29.18181818
21357;212;16.39;30.17355372
21358;212;16.95;31.09917355
21359;212;17.58;32.14049587
21360;212;18.11;33.01652893
21361;212;18.73;34.04132231
21362;212;19.29;34.96694215
21363;212;19.91;35.99173554
21364;212;20.49;36.95041322
21365;212;21.14;38.02479339
21366;212;21.69;38.9338843
21367;212;22.33;39.99173554
21368;212;22.89;40.91735537
21369;212;23.56;42.02479339
21370;212;24.15;43
21371;212;24.79;44.05785124
21372;212;25.42;45.0952381
21373;212;26.03;46.06349206
21374;212;26.63;47.01587302
21375;212;27.29;48.06349206
21376;212;27.9;49.03174603
21377;213;6.44;15.36971831
21378;213;7.51;17.25352113
21379;213;8.59;19.15492958
21380;213;9.67;21.05633803
21381;213;10.7;22.86971831
21382;213;11.91;25
21383;213;12.99;26.85248714
21384;213;14.07;28.70497427
21385;213;15.16;30.57461407
21386;213;16.28;32.49571184
21387;213;17.36;34.34819897
21388;213;18.55;36.38936535
21389;213;19.54;38.08747856
21390;213;20.76;40.18010292
21391;213;21.94;42.20411664
21392;213;23.09;44.17667238
21393;213;24.21;46.05263158
21394;213;25.35;47.92763158
21395;213;26.35;49.57236842
21396;213;31.67;58.84136858
21397;213;32.87;60.70762053
21398;213;34.03;62.51166407
21399;213;35.16;64.26905132
21400;213;36.34;66.1952862
21401;213;37.37;67.92929293
21402;213;38.56;69.93265993
21403;213;39.61;71.7003367
21404;213;40.78;73.67003367
21405;213;41.91;75.55646481
21406;213;43.07;77.45499182
21407;213;44.15;79.22258592
21408;213;45.29;81.08837971
21409;213;46.43;82.95417349
21410;213;47.52;84.73813421
21411;213;48.63;86.55482815
21412;213;49.81;88.48608838
21413;213;50.92;90.30278232
21414;213;52.04;92.13584288
21415;213;53.17;93.98527005
21416;213;54.34;95.87859425
21417;213;55.46;97.66773163
21418;213;56.67;99.60063898
21419;213;60.87;107.0583717
21420;213;62.01;108.8095238
21421;213;63.21;110.6528418
21422;213;64.32;112.3579109
21423;213;65.38;113.9861751
21424;213;66.64;115.9661836
21425;213;67.71;117.689211
21426;213;68.78;119.4122383
21427;213;69.99;121.3607085
21428;213;71;122.9871176
21429;213;72.2;124.9194847
21430;213;73.33;126.7363344
21431;213;74.44;128.5209003
21432;213;75.6;130.3858521
21433;213;76.69;132.1382637
21434;213;77.83;133.9710611
21435;213;79;135.85209
21436;213;80.15;137.7009646
21437;213;81.29;139.5337621
21438;213;82.46;141.414791
21439;213;83.54;143.1511254
21440;213;84.75;145.0821918
21441;213;85.89;146.6438356
21442;213;87.13;148.3424658
21443;213;92.19;156.873065
21444;213;93.24;158.498452
21445;213;94.47;160.4024768
21446;213;95.6;162.1517028
21447;213;96.65;163.7770898
21448;213;97.96;165.8163265
21449;213;99.03;167.4960754
21450;213;100.3;169.4897959
21451;213;101.35;171.1381476
21452;213;102.51;172.9591837
21453;213;103.69;174.811617
21454;213;104.87;176.7124394
21455;213;105.99;178.5218094
21456;213;107.11;180.3311793
21457;213;108.21;182.1082391
21458;213;109.36;183.9660743
21459;213;110.44;185.7108239
21460;213;111.62;187.6171244
21461;213;112.66;189.2972536
21462;213;113.82;191.1712439
21463;213;114.94;192.9806139
21464;213;116.15;194.9353796
21465;213;117.31;196.7554859
21466;213;118.58;198.7460815
21467;214;6.45;15.38596491
21468;214;7.69;17.56140351
21469;214;8.88;19.64912281
21470;214;10.11;21.80701754
21471;214;11.34;23.96491228
21472;214;12.62;26.18150685
21473;214;13.82;28.23630137
21474;214;15.1;30.42808219
21475;214;16.43;32.70547945
21476;214;17.74;34.94863014
21477;214;19.09;37.26027397
21478;214;20.23;39.21232877
21479;214;21.63;41.60958904
21480;214;22.94;43.85273973
21481;214;24.17;45.97560976
21482;214;25.29;47.92682927
21483;214;26.39;49.84320557
21484;214;32.19;59.46996466
21485;214;33.5;61.7844523
21486;214;34.79;64.06360424
21487;214;36.15;66.36513158
21488;214;37.42;68.45394737
21489;214;38.78;70.69078947
21490;214;40.05;72.77960526
21491;214;41.35;74.91776316
21492;214;42.73;77.12290503
21493;214;43.96;79.08619314
21494;214;45.19;81.04948125
21495;214;46.52;83.17238627
21496;214;47.93;85.42298484
21497;214;49.26;87.54588986
21498;214;50.62;89.71667997
21499;214;51.9;91.75977654
21500;214;53.19;93.8188348
21501;214;54.6;96.10927152
21502;214;55.74;97.99668874
21503;214;56.88;99.88410596
21504;214;62.15;109.1248097
21505;214;63.46;111.1187215
21506;214;64.68;112.9756469
21507;214;66.07;115.0914634
21508;214;67.46;117.2103659
21509;214;68.68;119.070122
21510;214;70.04;121.1432927
21511;214;71.44;123.277439
21512;214;72.79;125.3481013
21513;214;74.08;127.3892405
21514;214;75.36;129.414557
21515;214;76.59;131.3607595
21516;214;77.92;133.4651899
21517;214;79.19;135.4746835
21518;214;80.56;137.6424051
21519;214;81.77;139.556962
21520;214;83.07;141.6139241
21521;214;84.41;143.7341772
21522;214;85.68;145.7035928
21523;214;86.86;147.4700599
21524;214;88.18;149.4461078
21525;214;93.01;157.3252033
21526;214;94.34;159.4878049
21527;214;95.61;161.5528455
21528;214;96.88;163.6178862
21529;214;98.1;165.5845182
21530;214;99.38;167.6066351
21531;214;100.58;169.5023697
21532;214;101.77;171.3823065
21533;214;102.96;173.2622433
21534;214;104.26;175.3144654
21535;214;105.37;177.0597484
21536;214;106.57;178.9465409
21537;214;107.73;180.7704403
21538;214;109.05;182.8459119
21539;214;110.23;184.7012579
21540;214;111.44;186.6037736
21541;214;112.54;188.3333333
21542;214;113.76;190.2515723
21543;214;114.92;192.0754717
21544;214;116.1;193.9308176
21545;214;117.3;195.7669617
21546;214;118.45;197.4631268
21547;214;119.67;199.2625369
21548;215;5.51;12.81395349
21549;215;6.6;15.2617801
21550;215;7.82;17.39092496
21551;215;9.02;19.48516579
21552;215;10.25;21.63176265
21553;215;11.44;23.70855148
21554;215;12.7;25.88964927
21555;215;13.97;28.06244654
21556;215;15.13;30.04704876
21557;215;16.45;32.30538922
21558;215;17.6;34.27288281
21559;215;19.03;36.71941831
21560;215;20.22;38.75534645
21561;215;21.41;40.79127459
21562;215;22.73;43.04961506
21563;215;24.21;45.52307692
21564;215;25.41;47.36923077
21565;215;26.72;49.38461538
21566;215;31.81;58.15447154
21567;215;33.07;60.20325203
21568;215;34.38;62.33333333
21569;215;35.49;64.13821138
21570;215;36.88;66.40293638
21571;215;38.11;68.40946166
21572;215;39.35;70.43230016
21573;215;40.73;72.68352365
21574;215;41.94;74.65742251
21575;215;43.19;76.70912079
21576;215;44.37;78.64831553
21577;215;45.76;80.9326212
21578;215;46.99;82.95398521
21579;215;48.15;84.86031224
21580;215;49.51;87.09531635
21581;215;50.69;89.03451109
21582;215;52.01;91.20377979
21583;215;53.27;93.27444536
21584;215;54.59;95.38681948
