id;idAnalyse;temps;distance
12538;290;94.32;137.41288625904
12539;290;95.07;138.399079552926
12540;290;95.87;139.451019066404
12541;290;96.62;140.437212360289
12543;290;97.4;141.46285338593
12544;290;98.16;142.462195923734
12545;290;98.88;143.408941485865
12546;290;99.72;144.513477975016
12547;290;100.48;145.492424242424
12548;290;101.3;146.527777777778
12549;290;102.12;147.563131313131
12550;290;106.94;155.963060686016
12551;290;107.6;156.833773087071
12552;290;108.4;157.889182058048
12553;290;109.11;158.825857519789
12554;290;109.84;159.788918205805
12555;290;110.62;160.817941952507
12556;290;111.35;161.781002638522
12557;290;112.05;162.704485488127
12558;290;112.89;163.812664907652
12559;290;113.63;164.788918205805
12560;290;114.34;165.729442970822
12561;290;115.03;166.644562334218
12562;290;115.79;167.652519893899
12563;290;116.55;168.660477453581
12564;290;117.27;169.615384615385
12565;290;118.09;170.702917771883
12566;290;118.84;171.697612732096
12567;290;119.56;172.652519893899
12568;290;120.34;173.68700265252
12569;290;121.08;174.668435013263
12570;290;121.82;175.647719762062
12571;290;122.56;176.625908790482
12572;290;123.3;177.604097818903
12573;290;124;178.529411764706
12574;290;124.79;179.573694646398
12575;290;125.52;180.538664904164
12576;290;126.28;181.543291473893
12577;290;127.04;182.547918043622
12578;290;127.73;183.460013218771
12579;290;128.51;184.491077329808
12580;290;129.26;185.482485128883
12581;290;129.95;186.394580304032
12582;290;130.72;187.412425644415
12583;290;131.46;188.390614672835
12584;290;132.19;189.355584930601
12585;290;132.92;190.320555188367
12586;290;133.66;191.298744216788
12587;290;134.52;192.43555849306
12588;290;135.2;193.334434897555
12589;290;135.98;194.365499008592
12590;290;136.7;195.352941176471
12591;290;137.48;196.5
12592;290;138.26;197.647058823529
12593;290;139.11;198.897058823529
12594;292;6.88;13.5433070866142
12595;292;7.6;14.9606299212598
12596;292;8.37;16.1867088607595
12597;292;9.05;17.2626582278481
12598;292;9.81;18.4651898734177
12599;292;10.58;19.6835443037975
12600;292;11.37;20.9335443037975
12601;292;12.16;22.1835443037975
12602;292;12.99;23.496835443038
12603;292;13.88;24.9050632911392
12604;292;14.66;26.0442349528644
12605;292;15.42;27.1464829586657
12606;292;16.27;28.3792603335751
12607;292;17.07;29.5395213923133
12608;292;17.91;30.7577955039884
12609;292;18.72;31.9325598259608
12610;292;19.58;33.1798404641044
12611;292;20.35;34.29659173314
12612;292;21.2;35.5293691080493
12613;292;21.99;36.6751269035533
12614;292;22.85;37.9224075416969
12615;292;23.72;39.1841914430747
12616;292;24.53;40.3589557650471
12617;292;25.32;41.5047135605511
12618;292;26.3;42.9260333575054
12619;292;27.2;44.2313270485859
12620;292;28.04;45.4234972677596
12621;292;28.98;46.707650273224
12622;292;29.84;47.8825136612022
12623;292;35.91;59.16
12624;292;36.75;60.28
12625;292;37.65;61.48
12626;292;38.54;62.6666666666667
12627;292;39.48;63.92
12628;292;40.4;65.1573676680973
12629;292;41.2;66.3018597997139
12630;292;42.04;67.5035765379113
12631;292;42.89;68.7195994277539
12632;292;43.77;69.9785407725322
12633;292;44.58;71.137339055794
12634;292;45.43;72.3533619456366
12635;292;46.32;73.6266094420601
12636;292;47.22;74.9141630901288
12637;292;48.01;76.0202655485674
12638;292;48.83;77.1663172606569
12639;292;49.73;78.424178895877
12640;292;50.57;79.5981830887491
12641;292;51.43;80.8001397624039
12642;292;52.27;81.974143955276
12643;292;53.09;83.1201956673655
12644;292;54;84.3920335429769
12645;292;54.88;85.6219426974144
12646;292;55.66;86.7120894479385
12647;292;56.56;87.9699510831586
12648;292;57.43;89.1858839972047
12649;292;58.27;90.3598881900769
12650;292;59.26;91.743535988819
12651;292;60.07;92.8756114605171
12652;292;61.02;94.2033542976939
12653;292;61.84;95.3109452736318
12654;292;62.72;96.4054726368159
12655;292;63.48;97.3507462686567
12656;292;64.16;98.1965174129353
12657;292;69.69;108.249001331558
12658;292;70.57;109.420772303595
12659;292;71.43;110.565912117177
12660;292;72.3;111.724367509987
12661;292;73.18;112.896138482024
12662;292;74.06;114.067909454061
12663;292;74.86;115.142045454545
12664;292;75.75;116.40625
12665;292;76.58;117.585227272727
12666;292;77.45;118.821022727273
12667;292;78.26;119.971590909091
12668;292;79.11;121.178977272727
12669;292;79.95;122.372159090909
12670;292;80.76;123.522727272727
12671;292;81.62;124.744318181818
12672;292;82.53;125.968169761273
12673;292;83.34;127.042440318302
12674;292;84.2;128.183023872679
12675;292;85.04;129.297082228117
12676;292;85.85;130.371352785146
12677;292;86.72;131.525198938992
12678;292;87.58;132.665782493369
12679;292;88.42;133.779840848806
12680;292;89.26;134.893899204244
12681;292;90.09;135.994694960212
12682;292;90.95;137.135278514589
12683;292;91.87;138.355437665783
12684;292;92.72;139.48275862069
12685;292;93.61;140.663129973475
12686;292;94.49;141.83023872679
12687;292;95.38;143.010610079576
12688;292;96.36;144.310344827586
12689;292;97.22;145.406698564593
12690;292;98.1;146.459330143541
12691;292;98.9;147.416267942584
12692;292;99.73;148.409090909091
12693;292;104.79;157.810880829016
12694;292;105.62;158.886010362694
12695;292;106.51;160.038860103627
12696;292;107.3;161.062176165803
12697;292;108.11;162.111398963731
12698;292;108.99;163.251295336788
12699;292;109.78;164.274611398964
12700;292;110.66;165.428380187416
12701;292;111.48;166.526104417671
12702;292;112.34;167.677376171352
12703;292;113.11;168.708165997323
12704;292;113.97;169.859437751004
12705;292;114.83;171.010709504685
12706;292;115.65;172.10843373494
12707;292;116.47;173.206157965194
12708;292;117.34;174.370816599732
12709;292;118.1;175.384870603849
12710;292;118.96;176.526211015262
12711;292;119.69;177.49502322495
12712;292;120.58;178.676177836762
12713;292;121.38;179.737889847379
12714;292;122.25;180.892501658925
12715;292;123.05;181.954213669542
12716;292;123.88;183.055739880557
12717;292;124.68;184.117451891175
12718;292;125.56;185.285335102853
12719;292;126.42;186.426675514267
12720;292;127.29;187.581287325813
12721;292;128.08;188.629727936297
12722;292;128.93;189.757796947578
12723;292;129.77;190.872594558726
12724;292;130.73;192.146648971466
12725;292;131.52;193.195089581951
12726;292;132.42;194.389515593895
12727;292;133.22;195.492753623188
12728;292;134.12;196.797101449275
12729;292;134.88;197.898550724638
12730;292;135.7;199.086956521739
12731;293;6.78;12.6492537313433
12732;293;7.46;13.9179104477612
12733;293;8.23;15.3035143769968
12734;293;8.98;16.5015974440895
12735;293;9.7;17.6517571884984
12736;293;10.45;18.8498402555911
12737;293;11.17;20
12738;293;11.94;21.2300319488818
12739;293;12.74;22.5079872204473
12740;293;13.47;23.6741214057508
12741;293;14.38;25.1165331391114
12742;293;15.08;26.1361981063365
12743;293;15.84;27.2432629278951
12744;293;16.67;28.4522942461763
12745;293;17.39;29.5010924981792
12746;293;18.16;30.6227239621267
12747;293;18.92;31.7297887836854
12748;293;19.76;32.9533867443554
12749;293;20.56;34.1187181354698
12750;293;21.32;35.2257829570284
12751;293;22.07;36.3182811361981
12752;293;22.89;37.5127458120903
12753;293;23.61;38.5615440640932
12754;293;24.43;39.7560087399854
12755;293;25.2;40.877640203933
12756;293;26.01;42.0575382374363
12757;293;26.76;43.150036416606
12758;293;27.56;44.3153678077203
12759;293;28.38;45.4569190600522
12760;293;29.13;46.4360313315927
12761;293;29.93;47.4804177545692
12762;293;30.68;48.4595300261097
12763;293;35.26;57.3076923076923
12764;293;35.96;58.2523616734143
12765;293;36.8;59.3859649122807
12766;293;37.6;60.4655870445344
12767;293;38.47;61.6396761133603
12768;293;39.32;62.7867746288799
12769;293;40.13;63.8798920377868
12771;293;40.96;65
12772;293;41.86;66.2693935119887
12773;293;42.66;67.3977433004231
12774;293;43.46;68.5260930888576
12775;293;44.26;69.654442877292
12776;293;45.15;70.9097320169252
12777;293;45.97;72.0662905500705
12778;293;46.83;73.2792665726375
12779;293;47.66;74.4499294781382
12780;293;48.52;75.6633733239238
12781;293;49.34;76.8207480592802
12782;293;50.1;77.893436838391
12783;293;50.9;79.0225829216655
12784;293;51.71;80.1658433309809
12785;293;52.53;81.3232180663373
12786;293;53.35;82.4805928016937
12787;293;54.18;83.652081863091
12788;293;54.99;84.7953422724065
12789;293;55.76;85.8821453775582
12790;293;56.58;87.0395201129146
12791;293;57.41;88.2110091743119
12792;293;58.21;89.3401552575865
12793;293;59.14;90.6527875793931
12794;293;59.97;91.8242766407904
12795;293;60.84;93.0522230063515
12796;293;61.61;94.1390261115032
12797;293;62.43;95.2625
12798;293;63.29;96.3375
12799;293;64.01;97.2375
12800;293;64.81;98.2375
12801;293;69.04;106.043723554302
12802;293;69.8;107.115655853315
12803;293;70.62;108.27221438646
12804;293;71.46;109.456981664316
12805;293;72.25;110.571227080395
12806;293;73;111.629055007052
12807;293;73.81;112.771509167842
12808;293;74.57;113.843441466855
12809;293;75.48;115.129310344828
12810;293;76.32;116.336206896552
12811;293;77.13;117.5
12812;293;77.9;118.60632183908
12813;293;78.74;119.813218390805
