id;idAnalyse;temps;distance
28559;365;55.66;108.1625442
28560;365;56.27;109.2402827
28561;365;57.05;110.6183746
28562;365;57.67;111.7137809
28563;365;58.5;113.180212
28564;365;59.15;114.3286219
28565;365;59.91;115.6643357
28566;365;60.54;116.7657343
28567;365;61.32;118.1293706
28568;365;61.95;119.2307692
28569;365;62.75;120.6293706
28570;365;63.42;121.8006993
28571;365;64.23;123.2167832
28572;365;64.97;124.5104895
28573;365;65.73;125.8121827
28574;365;66.33;126.8274112
28575;365;67.14;128.1979695
28576;365;67.68;129.1116751
28577;365;68.53;130.5499154
28578;365;69.18;131.6497462
28579;365;70.09;133.1895093
28580;365;70.74;134.2893401
28581;365;71.45;135.4906937
28582;365;72.16;136.6920474
28583;365;73;138.1133672
28584;365;73.61;139.1455161
28585;365;74.42;140.5160745
28586;365;75.15;141.751269
28587;365;76.01;143.2064298
28588;365;76.67;144.323181
28589;365;77.55;145.7407407
28590;365;78.15;146.6666667
28591;365;79.17;148.2407407
28592;365;82.91;155.8304498
28593;365;83.71;157.2145329
28594;365;84.29;158.2179931
28595;365;85.1;159.6193772
28596;365;85.66;160.5882353
28597;365;86.46;161.9723183
28598;365;87.08;163.0449827
28599;365;87.87;164.4117647
28600;365;88.47;165.4561404
28601;365;89.22;166.7719298
28602;365;89.82;167.8245614
28603;365;90.55;169.1052632
28604;365;91.19;170.2280702
28605;365;91.92;171.5087719
28606;365;92.56;172.6315789
28607;365;93.32;173.9649123
28608;365;93.91;175
28609;365;94.7;176.3504274
28610;365;95.3;177.3760684
28611;365;96.1;178.7435897
28612;365;96.71;179.7863248
28613;365;97.5;181.1367521
28614;365;98.19;182.3162393
28615;365;98.98;183.6666667
28616;365;99.5;184.5555556
28617;365;100.39;186.0769231
28618;365;100.96;187.0512821
28619;365;101.69;188.2991453
28620;365;102.41;189.5299145
28621;365;103.23;190.9316239
28622;365;103.78;191.8717949
28623;365;104.63;193.3247863
28624;365;105.21;194.3162393
28625;365;105.97;195.7258065
28626;365;106.49;196.7741935
28627;365;107.17;198.1451613
28628;365;107.81;199.4354839
28629;368;4.93;13.51919561
28630;368;5.38;14.75319927
28631;368;6.04;16.17043121
28632;368;6.51;17.13552361
28633;368;7.09;18.32648871
28634;368;7.59;19.35318275
28635;368;8.22;20.64681725
28636;368;8.75;21.73511294
28637;368;9.31;22.88501027
28638;368;9.89;24.07597536
28639;368;10.54;25.40322581
28640;368;10.93;26.18951613
28641;368;11.55;27.43951613
28642;368;12.06;28.46774194
28643;368;12.67;29.69758065
28644;368;13.19;30.74596774
28645;368;13.78;31.93548387
28646;368;14.3;32.98387097
28647;368;14.89;34.1733871
28648;368;15.39;35.18145161
28649;368;15.99;36.39112903
28650;368;16.52;37.45967742
28651;368;17.07;38.56854839
28652;368;17.64;39.71774194
28653;368;18.22;40.88709677
28654;368;18.76;41.97580645
28655;368;19.38;43.22580645
28656;368;19.92;44.31451613
28657;368;20.6;45.66666667
28658;368;21.06;46.56862745
28659;368;21.68;47.78431373
28663;368;26.48;59.23828125
28664;368;26.95;60.15625
28665;368;27.6;61.42578125
28666;368;28.12;62.44140625
28667;368;28.76;63.69140625
28668;368;29.24;64.62890625
28669;368;29.88;65.87040619
28670;368;30.38;66.83752418
28671;368;30.94;67.92069632
28672;368;31.51;69.02321083
28673;368;32.18;70.31914894
28674;368;32.66;71.24758221
28675;368;33.3;72.48549323
28676;368;33.85;73.54932302
28677;368;34.46;74.72920696
28678;368;34.93;75.60998152
28679;368;35.6;76.84842884
28680;368;36.07;77.71719039
28681;368;36.77;79.01109057
28682;368;37.24;79.87985213
28683;368;37.88;81.06284658
28684;368;38.34;81.91312384
28685;368;39.02;83.17005545
28686;368;39.49;84.03881701
28687;368;40.14;85.24029575
28688;368;40.67;86.21996303
28689;368;41.33;87.43992606
28695;368;41.76;88.23475046
28696;368;42.48;89.56561922
28697;368;42.98;90.48983364
28698;368;43.67;91.76524954
28699;368;44.16;92.67097967
28700;368;44.84;93.92791128
28703;368;45.97;96.14583333
28704;368;46.47;97.1875
28705;368;47.08;98.45833333
28706;368;47.62;99.58333333
28708;369;4.83;14.17808219
28709;369;5.29;15.37735849
28710;369;5.95;16.76100629
28711;369;6.4;17.70440252
28712;369;7.1;19.17190776
28713;369;7.54;20.09433962
28714;369;8.24;21.56184486
28715;369;8.68;22.48427673
28716;369;9.35;23.88888889
28717;369;9.83;24.8951782
28718;369;10.49;26.21878122
28719;369;10.94;27.11788212
28720;369;11.56;28.35664336
28721;369;12.03;29.2957043
28722;369;12.69;30.61438561
28723;369;13.13;31.49350649
28724;369;13.85;32.93206793
28725;369;14.3;33.83116883
28726;369;14.95;35.12987013
28727;369;15.44;36.10889111
28728;369;16.13;37.48751249
28729;369;16.62;38.46653347
28730;369;17.31;39.84515485
28731;369;17.79;40.8041958
28732;369;18.45;42.12287712
28733;369;18.92;43.06193806
28734;369;19.55;44.32067932
28735;369;20.09;45.37593985
28736;369;20.7;46.52255639
28737;369;21.23;47.51879699
28738;369;27.05;60.98425197
28739;369;27.54;61.9488189
28740;369;28.18;63.20866142
28741;369;28.71;64.2519685
28742;369;29.39;65.59055118
28743;369;29.82;66.43700787
28744;369;30.46;67.69685039
28745;369;30.95;68.66141732
28746;369;31.65;70.03937008
28747;369;32.19;71.1023622
28748;369;32.82;72.34251969
28749;369;33.31;73.30708661
28750;369;33.97;74.60629921
28751;369;34.51;75.63432836
28752;369;35.11;76.75373134
28753;369;35.66;77.77985075
28754;369;36.34;79.04850746
28755;369;36.85;80
28756;369;37.48;81.17537313
28757;369;38;82.14552239
28758;369;38.66;83.37686567
28759;369;39.16;84.30970149
28760;369;39.82;85.54104478
28761;369;40.36;86.54850746
28762;369;40.95;87.64925373
28763;369;41.52;88.71268657
28764;369;42.13;89.85074627
28765;369;42.69;90.89552239
28766;369;43.31;92.05223881
28767;369;43.87;93.09701493
28768;369;44.51;94.29104478
28769;369;45.1;95.44871795
28770;369;45.65;96.62393162
28771;369;46.17;97.73504274
28772;369;46.75;98.97435897
28773;370;4.45;11.89839572
28774;370;4.97;13.28877005
28775;370;5.76;15.31380753
28776;370;6.25;16.33891213
28777;370;7.01;17.92887029
28778;370;7.52;18.9958159
28779;370;8.23;20.48117155
28780;370;8.74;21.54811715
28781;370;9.45;23.0334728
28782;370;9.99;24.16317992
28783;370;10.67;25.56737589
28784;370;11.19;26.62107396
28785;370;11.85;27.95845998
28786;370;12.36;28.99189463
28787;370;13.06;30.41033435
28788;370;13.58;31.46403242
28789;370;14.23;32.78115502
28790;370;14.83;33.99696049
28791;370;15.44;35.23302938
28792;370;16.01;36.38804458
28793;370;16.64;37.66464032
28794;370;17.18;38.75886525
28795;370;17.86;40.13677812
28796;370;18.48;41.39311044
28797;370;19.05;42.54812563
28798;370;19.63;43.72340426
28799;370;20.39;45.25490196
28800;370;20.89;46.23529412
28801;370;21.53;47.49019608
28802;370;25.99;58.22709163
28803;370;26.49;59.22310757
28804;370;27.18;60.59760956
28805;370;27.69;61.61354582
28806;370;28.44;63.10756972
28807;370;28.95;64.12350598
28808;370;29.65;65.52104208
28809;370;30.17;66.56312625
28810;370;30.72;67.66533066
28811;370;31.3;68.82765531
28812;370;31.93;70.09018036
28813;370;32.5;71.23246493
28814;370;33.1;72.43486974
28815;370;33.64;73.51703407
28816;370;34.19;74.61923848
28817;370;34.75;75.69094304
28818;370;35.31;76.73669468
28819;370;35.88;77.80112045
28820;370;36.43;78.82819795
28821;370;37;79.89262372
28822;370;37.57;80.95704949
28823;370;38.13;82.00280112
28824;370;38.68;83.02987862
28825;370;39.22;84.03828198
28826;370;39.85;85.21475257
28827;370;40.42;86.27917834
28828;370;40.99;87.34360411
28829;370;41.59;88.46405229
28830;370;42.13;89.47245565
28831;370;42.71;90.55555556
28832;370;43.29;91.63865546
28833;370;43.85;92.6844071
28834;370;44.49;93.87955182
28836;370;45.03;94.88795518
28837;370;45.65;96.15226337
28838;370;46.25;97.38683128
28839;370;46.83;98.58024691
28840;370;47.46;99.87654321
28841;371;5.62;14.33673469
28842;371;6.17;15.6092437
28843;371;6.73;16.78571429
28844;371;7.18;17.73109244
28845;371;7.86;19.15966387
28846;371;8.36;20.21008403
28847;371;9.05;21.65966387
28848;371;9.58;22.77310924
28849;371;10.33;24.3487395
28850;371;10.82;25.35856574
28851;371;11.49;26.69322709
28852;371;11.94;27.58964143
28853;371;12.67;29.0438247
28854;371;13.16;30.01992032
28855;371;13.86;31.41434263
28856;371;14.36;32.41035857
28857;371;15.06;33.80478088
28858;371;15.6;34.88047809
28859;371;16.37;36.41434263
28860;371;16.88;37.43027888
28861;371;17.62;38.90438247
28862;371;18.16;39.98007968
28863;371;18.83;41.31474104
28864;371;19.41;42.47011952
28865;371;20.29;44.22310757
28866;371;20.84;45.30769231
28867;371;21.66;46.88461538
28868;371;22.22;47.96153846
28869;371;26.8;58.66795367
28870;371;27.2;59.44015444
28871;371;27.86;60.71428571
28872;371;28.39;61.73745174
28873;371;29.08;63.06949807
28874;371;29.64;64.15057915
28875;371;30.34;65.53061224
28876;371;30.77;66.40816327
28877;371;31.42;67.73469388
28878;371;31.88;68.67346939
28879;371;32.58;70.10204082
28880;371;33.13;71.2244898
28881;371;33.77;72.53061224
28882;371;34.38;73.7755102
28883;371;35.18;75.38058991
28884;371;35.59;76.16079924
28885;371;36.23;77.37868696
28886;371;36.73;78.33016175
28887;371;37.42;79.64319696
28888;371;37.96;80.67078972
28889;371;38.63;81.94576594
28890;371;39.15;82.93529971
28891;371;39.81;84.19124643
28892;371;40.34;85.19980971
28893;371;41.03;86.51284491
28894;371;41.62;87.63558516
28895;371;42.28;88.89153187
28896;371;42.87;90.01427212
28897;371;43.57;91.34633682
28898;371;44.12;92.39295909
28899;371;44.86;93.80114177
28901;371;45.35;94.73358706
28902;371;46.03;96.21076233
28903;371;46.58;97.44394619
28904;371;47.17;98.76681614
28905;371;47.66;99.86547085
28906;372;5.3;14.66789668
28907;372;5.72;15.62370062
28908;372;6.4;17.03742204
28909;372;6.91;18.0977131
28910;372;7.56;19.44906445
28911;372;8;20.36382536
28912;372;8.68;21.77754678
28913;372;9.18;22.81704782
28914;372;9.82;24.14760915
28915;372;10.26;25.06122449
28916;372;10.93;26.42857143
28917;372;11.39;27.36734694
28918;372;12.05;28.71428571
28919;372;12.49;29.6122449
28920;372;13.24;31.14285714
28921;372;13.68;32.04081633
28922;372;14.35;33.40816327
28923;372;14.82;34.36734694
28924;372;15.52;35.79591837
28925;372;16.01;36.79591837
28926;372;16.69;38.18367347
28927;372;17.23;39.28571429
28928;372;17.88;40.6122449
28929;372;18.4;41.67346939
28930;372;19.14;43.18367347
28931;372;19.56;44.04081633
28932;372;20.3;45.54216867
28933;372;20.78;46.5060241
28934;372;21.5;47.95180723
28935;372;26.67;60.11673152
28936;372;27.12;60.9922179
28937;372;27.77;62.25680934
28938;372;28.31;63.307393
28939;372;29.02;64.68871595
28940;372;29.48;65.59642147
28941;372;30.16;66.94831014
28942;372;30.67;67.96222664
28943;372;31.37;69.35387674
28944;372;31.89;70.38767396
28945;372;32.58;71.75944334
28946;372;33.03;72.65407555
28947;372;33.84;74.26441352
28948;372;34.36;75.28544244
28949;372;35.03;76.56041865
28950;372;35.48;77.41674596
28951;372;36.19;78.76784015
28952;372;36.64;79.62416746
28953;372;37.44;81.14652712
28954;372;37.91;82.04091342
28955;372;38.68;83.50618459
28956;372;39.13;84.36251189
28957;372;39.87;85.77069458
28958;372;40.36;86.70313987
28959;372;41.07;88.05423406
28960;372;41.63;89.11988582
28963;372;42.36;90.50903901
28964;372;42.84;91.4224548
28965;372;43.42;92.52616556
28966;372;43.94;93.51569933
28967;372;44.46;94.50523311
28968;372;45.1;95.79497908
28969;372;45.62;96.88284519
28970;372;46.22;98.13807531
28971;372;46.84;99.43514644
28972;373;4.87;13.04464286
28973;373;5.33;14.27678571
28974;373;5.95;15.70993915
28975;373;6.45;16.72413793
28976;373;7.13;18.10344828
28977;373;7.63;19.11764706
28978;373;8.31;20.4969574
28979;373;8.8;21.49087221
28980;373;9.51;22.93103448
28981;373;9.96;23.84381339
28982;373;10.79;25.5108055
28983;373;11.26;26.43418468
28984;373;11.98;27.84872299
28985;373;12.49;28.85068762
28986;373;13.22;30.2848723
28987;373;13.76;31.34577603
28988;373;14.44;32.68172888
28989;373;14.98;33.74263261
28990;373;15.71;35.17681729
28991;373;16.25;36.23772102
28992;373;16.94;37.59332024
28993;373;17.48;38.65422397
28994;373;18.25;40.16699411
28995;373;18.76;41.16895874
28996;373;19.45;42.52455796
28997;373;19.92;43.44793713
28998;373;20.65;44.88212181
28999;373;21.09;45.7037037
29000;373;21.84;47.09259259
29001;373;22.31;47.96296296
29002;373;27.81;60.62737643
29003;373;28.26;61.48288973
29004;373;28.94;62.7756654
29005;373;29.45;63.74524715
29007;373;30.1;64.98098859
29008;373;30.63;66.04
29009;373;31.3;67.38
29010;373;31.8;68.38
29011;373;32.48;69.74
29012;373;32.97;70.72
29013;373;33.67;72.12
29014;373;34.14;73.06
29015;373;34.89;74.56
29016;373;35.41;75.57471264
29017;373;36.06;76.81992337
29018;373;36.54;77.7394636
29019;373;37.29;79.17624521
29020;373;37.8;80.1532567
29021;373;38.48;81.4559387
29022;373;39;82.45210728
29023;373;39.68;83.75478927
29024;373;40.22;84.78927203
29025;373;40.9;86.09195402
29026;373;41.41;87.06896552
29027;373;42.11;88.40996169
29030;373;42.63;89.40613027
29031;373;43.33;90.74712644
29032;373;43.87;91.7816092
29033;373;44.57;93.12260536
29034;373;45.08;94.09961686
29035;373;45.79;95.53333333
29036;373;46.29;96.64444444
29037;373;46.98;98.17777778
29038;373;47.57;99.48888889
29039;374;4.22;11.2633452
29040;374;4.66;12.43772242
29041;374;5.22;13.93238434
29042;374;5.62;15
29043;374;6.2;16.20582121
29044;374;6.64;17.12058212
29045;374;7.14;18.16008316
29046;374;7.64;19.1995842
29047;374;8.19;20.34303534
29048;374;8.69;21.38253638
29049;374;9.28;22.60914761
29050;374;9.82;23.73180873
29051;374;10.41;24.95841996
29052;374;10.88;25.88757396
29053;374;11.44;26.99211045
29054;374;11.93;27.95857988
29055;374;12.55;29.18145957
29056;374;13.07;30.20710059
29057;374;13.7;31.44970414
29058;374;14.2;32.43589744
29059;374;14.84;33.69822485
29060;374;15.34;34.68441815
29061;374;15.99;35.96646943
29062;374;16.53;37.03155819
29063;374;17.13;38.21499014
29064;374;17.63;39.20118343
29065;374;18.26;40.44378698
29066;374;18.8;41.50887574
29067;374;19.39;42.67258383
29068;374;19.98;43.83629191
29069;374;20.57;45
29070;374;21.14;46.0754717
29071;374;21.78;47.28301887
29072;374;22.32;48.30188679
29073;374;26.4;58.03149606
29074;374;26.89;58.99606299
29075;374;27.47;60.13779528
29076;374;27.9;60.98425197
29077;374;28.53;62.22440945
29078;374;29;63.1496063
29079;374;29.6;64.33070866
29080;374;30.12;65.35856574
29081;374;30.69;66.4940239
29082;374;31.14;67.39043825
29083;374;31.78;68.66533865
29084;374;32.24;69.58167331
29085;374;32.82;70.73705179
29086;374;33.32;71.73306773
29087;374;33.82;72.72908367
29088;374;34.38;73.84462151
29089;374;34.92;74.92031873
29090;374;35.46;75.95057034
29091;374;35.97;76.92015209
29092;374;36.42;77.7756654
29093;374;37.01;78.8973384
29094;374;37.55;79.92395437
29095;374;38.14;81.04562738
29096;374;38.64;81.99619772
29097;374;39.21;83.07984791
29098;374;39.71;84.03041825
29099;374;40.34;85.22813688
29100;374;40.84;86.17870722
29101;374;41.43;87.30038023
29102;374;41.97;88.3269962
29106;374;42.47;89.27756654
29107;374;43.04;90.36121673
29108;374;43.62;91.46387833
29109;374;44.15;92.47148289
29110;374;44.7;93.51711027
29112;374;45.26;94.58174905
29113;374;45.86;95.81545064
29114;374;46.42;97.01716738
29115;374;47;98.26180258
29116;374;47.61;99.57081545
29117;375;4.77;12.70870337
29118;375;5.23;13.93428064
29119;375;5.93;15.62240664
29120;375;6.33;16.45228216
29121;375;7.01;17.86307054
29122;375;7.5;18.87966805
29123;375;8.17;20.26970954
29124;375;8.63;21.22406639
29125;375;9.29;22.593361
29126;375;9.74;23.52697095
29127;375;10.45;25
29128;375;10.91;25.91816367
29129;375;11.65;27.39520958
29130;375;12.13;28.35329341
29131;375;12.77;29.63073852
29132;375;13.23;30.5489022
29133;375;13.99;32.06586826
29134;375;14.41;32.90419162
29135;375;15.15;34.38123752
29136;375;15.59;35.25948104
29137;375;16.38;36.83632735
29138;375;16.81;37.69461078
29139;375;17.54;39.15169661
29140;375;18.01;40.08982036
29141;375;18.79;41.64670659
29142;375;19.23;42.5249501
29143;375;20.01;44.08183633
29144;375;20.44;44.94011976
29145;375;21.39;46.7037037
29146;375;21.83;47.51851852
29152;375;26.39;58.26848249
29153;375;26.82;59.10505837
29154;375;27.61;60.64202335
29155;375;28.03;61.45914397
29156;375;28.85;63.05447471
29157;375;29.19;63.71595331
29158;375;30.03;65.36734694
29159;375;30.39;66.10204082
29160;375;31.17;67.69387755
29161;375;31.56;68.48979592
29162;375;32.33;70.06122449
29163;375;32.81;71.04081633
29164;375;33.53;72.51020408
29165;375;33.99;73.44897959
29166;375;34.71;74.91836735
29167;375;35.2;75.85551331
29168;375;35.97;77.31939163
29169;375;36.45;78.23193916
29170;375;37.23;79.7148289
29171;375;37.65;80.51330798
29172;375;38.49;82.11026616
29173;375;38.89;82.87072243
29174;375;39.71;84.42965779
29175;375;40.13;85.22813688
29176;375;40.99;86.86311787
29177;375;41.38;87.60456274
29178;375;42.17;89.10646388
29179;375;42.61;89.94296578
29180;375;43.39;91.42585551
29181;375;43.85;92.30038023
29182;375;44.63;93.78326996
29184;375;45.11;94.69581749
29185;375;45.99;96.5720524
29186;375;46.49;97.66375546
29187;375;47.17;99.14847162
29188;376;7.75;16.97329377
29189;376;9.41;19.43620178
29190;376;11.23;22.13649852
29191;376;12.86;24.55489614
29192;376;14.71;27.31689088
29193;376;16.43;29.88789238
29194;376;18.31;32.6980568
29195;376;20.19;35.50822123
29196;376;21.87;38.01943199
29197;376;23.66;40.69506726
29198;376;25.26;43.08669656
29199;376;26.88;45.5862069
29200;376;28.36;48.13793103
29201;376;36.65;61.88330871
29202;376;38.22;64.20236337
29203;376;40.11;67.02095808
29204;376;41.83;69.59580838
29205;376;43.7;72.39520958
29206;376;45.32;74.82035928
29207;376;47.32;77.68955651
29208;376;49.12;80.26466381
29209;376;50.8;82.66809728
29210;376;52.61;85.25751073
29211;376;54.39;87.80400572
29212;376;56.15;90.32188841
29213;376;58.09;93.09728183
29214;376;59.85;95.67823344
29215;376;61.39;98.10725552
29216;376;69.54;111.3517442
29217;376;71.23;113.8081395
29218;376;73.23;116.6978417
29219;376;74.7;118.8129496
29220;376;76.59;121.5323741
29221;376;78.19;123.8345324
29222;376;79.96;126.3675214
29223;376;81.63;128.7464387
29224;376;83.45;131.3390313
29225;376;85.21;133.8461538
29226;376;86.95;136.3247863
29227;376;88.73;138.8603989
29228;376;90.39;141.2250712
29229;376;92.04;143.5754986
29230;376;93.64;145.952381
29231;376;95.12;148.3015873
29232;376;102.94;160.9768452
29233;376;104.53;163.2778582
29234;376;106.08;165.5232558
29235;376;107.67;167.8343023
29236;376;109.26;170.1453488
29237;376;110.83;172.4273256
29238;376;112.28;174.5348837
29239;376;113.81;176.7006325
29240;376;115.44;178.9915671
29241;376;116.87;181.0014055
29242;376;118.19;182.8566409
29243;376;119.6;184.8383696
29244;376;121.02;186.8341532
29245;376;122.49;188.9002108
29246;376;123.81;190.7554462
29247;376;125.12;192.5966268
29248;376;126.34;194.3113141
29249;376;127.54;196.1305732
29250;376;128.84;198.2006369
29251;378;5.97;14.08018868
29252;378;6.36;15
29253;378;7.04;16.26394052
29254;378;7.55;17.21189591
29255;378;8.24;18.49442379
29256;378;8.69;19.33085502
29257;378;9.39;20.63197026
29258;378;9.92;21.61710037
29259;378;10.64;22.95539033
29260;378;11.17;23.94052045
29261;378;12;25.46720575
29262;378;12.51;26.3836478
29263;378;13.14;27.51572327
29264;378;13.63;28.39622642
29265;378;14.45;29.86972147
29266;378;14.98;30.82210243
29267;378;15.76;32.22371968
29268;378;16.25;33.10422282
29269;378;16.98;34.41599281
29270;378;17.51;35.36837376
29271;378;18.26;36.71608266
29272;378;18.82;37.72237197
29273;378;19.52;38.9802336
29274;378;20.13;40.07637017
29275;378;20.86;41.38814016
29276;378;21.4;42.35849057
29277;378;22.25;43.88589398
29278;378;22.77;44.82030548
29279;378;23.59;46.22033898
29280;378;24.11;47.10169492
29281;378;24.79;48.25423729
29282;378;29.54;58.4232715
29283;378;30.05;59.28330523
29284;378;30.79;60.5311973
29285;378;31.39;61.54300169
29286;378;32.22;62.94266442
29287;378;32.78;63.88701518
29288;378;33.49;65.08756567
29289;378;34.12;66.19089317
29290;378;34.75;67.29422067
29291;378;35.3;68.25744308
29292;378;36.07;69.60595447
29293;378;36.64;70.60420315
29294;378;37.38;71.90017513
29295;378;37.96;72.91593695
29296;378;38.82;74.42206655
29297;378;39.4;75.41876047
29298;378;40.12;76.62479062
29299;378;40.68;77.56281407
29300;378;41.42;78.80234506
29301;378;41.97;79.72361809
29302;378;42.75;81.03015075
29303;378;43.27;81.90117253
29304;378;44.11;83.30820771
29305;378;44.72;84.32998325
29306;378;45.46;85.56951424
29307;378;46.03;86.52428811
29308;378;46.8;87.81407035
29309;378;47.38;88.78559464
29312;378;48.23;90.20938023
29313;378;48.79;91.14740369
29314;378;49.55;92.42043551
29315;378;50.14;93.40871022
29317;378;50.83;94.56448911
29318;378;51.41;95.61068702
29319;378;52.11;96.94656489
29320;378;52.76;98.1870229
29321;378;53.45;99.50381679
29322;377;5.41;12.6796875
29323;377;5.88;13.78125
29324;377;6.53;15.23941068
29325;377;7;16.10497238
29326;377;7.57;17.15469613
29327;377;8.1;18.13075506
29328;377;8.74;19.30939227
29329;377;9.24;20.23020258
29330;377;9.91;21.4640884
29331;377;10.35;22.27440147
29332;377;10.99;23.45303867
29333;377;11.54;24.46593002
29334;377;12.21;25.68592058
29335;377;12.65;26.4801444
29336;377;13.26;27.58122744
29337;377;13.77;28.50180505
29338;377;14.42;29.67509025
29339;377;14.96;30.64981949
29340;377;15.55;31.71480144
29341;377;16.09;32.68953069
29342;377;16.79;33.95306859
29343;377;17.26;34.80144404
29344;377;17.91;35.97472924
29345;377;18.45;36.94945848
29349;377;19.15;38.21299639
29350;377;19.67;39.15162455
29351;377;20.29;40.27075812
29352;377;20.93;41.42599278
29353;377;21.49;42.4368231
29354;377;22.03;43.41155235
29355;377;22.63;44.49458484
29356;377;23.13;45.37288136
29357;377;23.82;46.54237288
29358;377;24.33;47.40677966
29359;377;24.83;48.25423729
29360;377;29.52;58.12607945
29361;377;29.97;58.90328152
29362;377;30.61;60.00863558
29363;377;31.09;60.83765112
29364;377;31.74;61.96027634
29365;377;32.3;62.92746114
29366;377;32.91;63.98100173
29367;377;33.44;64.89637306
29368;377;34.15;66.14840989
29369;377;34.56;66.87279152
29370;377;35.22;68.03886926
29371;377;35.72;68.92226148
29372;377;36.37;70.07067138
29373;377;36.92;71.04240283
29374;377;37.52;72.1024735
29375;377;38.03;73.00353357
29376;377;38.74;74.25795053
29377;377;39.31;75.25231287
29378;377;39.81;76.09335576
29379;377;40.39;77.06896552
29380;377;41.06;78.19596299
29381;377;41.54;79.00336417
29382;377;42.24;80.18082422
29383;377;42.72;80.9882254
29384;377;43.47;82.24978974
29385;377;43.92;83.00672834
29386;377;44.59;84.13372582
29387;377;45.12;85.02523129
29388;377;45.84;86.23633305
29389;377;46.32;87.04373423
29392;377;46.97;88.13708999
29393;377;47.57;89.14634146
29394;377;48.26;90.30698066
29395;377;48.73;91.09756098
29396;377;49.39;92.20773759
29397;377;49.97;93.18334735
29398;377;50.64;94.31034483
29399;377;51.15;95.19083969
29400;377;51.77;96.3740458
29401;377;52.35;97.48091603
29402;377;52.93;98.58778626
29403;377;53.47;99.61832061
29404;381;5.52;12.43243243
29405;381;5.98;13.46846847
29406;381;6.82;15.27874564
29407;381;7.34;16.18466899
29408;381;8.18;17.64808362
29409;381;8.7;18.55400697
29410;381;9.59;20.10452962
29411;381;10.11;21.01045296
29412;381;10.98;22.5261324
29413;381;11.61;23.62369338
29414;381;12.36;24.93031359
29415;381;13.02;26.03419516
29416;381;13.87;27.45204337
29417;381;14.29;28.15262719
29418;381;15.05;29.42035029
29419;381;15.55;30.25437865
29420;381;16.41;31.68890742
29421;381;16.91;32.52293578
29422;381;17.74;33.90742285
29423;381;18.27;34.79149291
29424;381;19.13;36.22602168
29425;381;19.64;37.07673061
29426;381;20.48;38.47789825
29427;381;21.01;39.36196831
29428;381;21.8;40.67973311
29429;381;22.35;41.5971643
29430;381;23.23;43.06505421
29431;381;23.79;43.99916597
29432;381;24.56;45.28052805
29433;381;25.16;46.27062706
29434;381;25.9;47.49174917
29435;381;26.44;48.38283828
29436;381;30.7;57.10191083
29437;381;31.17;57.85031847
29438;381;32.06;59.26751592
29439;381;32.55;60.0477707
29440;381;33.5;61.56050955
29441;381;33.99;62.34076433
29442;381;34.88;63.75796178
29443;381;35.46;64.68152866
29444;381;36.3;66.04234528
29445;381;36.81;66.87296417
29446;381;37.58;68.12703583
29447;381;38.23;69.18566775
29448;381;39;70.43973941
29449;381;39.55;71.33550489
29450;381;40.34;72.62214984
29451;381;40.87;73.48534202
29452;381;41.71;74.8534202
29453;381;42.42;75.99838969
29454;381;43.05;77.01288245
29455;381;43.63;77.9468599
29456;381;44.44;79.25120773
29457;381;44.96;80.08856683
29458;381;45.78;81.40901771
29459;381;46.35;82.32689211
29460;381;47.16;83.63123994
29461;381;47.75;84.58132045
29462;381;48.62;85.98228663
29463;381;49.2;86.91626409
29464;381;50;88.20450886
29465;381;50.63;89.21900161
29466;381;51.41;90.47504026
29467;381;51.94;91.32850242
29468;381;52.87;92.82608696
29469;381;53.44;93.74396135
29470;381;54.22;95
29471;381;54.79;95.87962963
29472;381;55.59;97.11419753
29473;381;56.16;97.99382716
29474;381;60.7;107.0886076
29475;381;61.19;107.8639241
29476;381;61.99;109.1297468
29477;381;62.57;110.0474684
29478;381;63.35;111.2816456
29479;381;63.95;112.2310127
29480;381;64.81;113.5917722
29481;381;65.34;114.4303797
29482;381;66.2;115.8012821
29483;381;66.7;116.6025641
29484;381;67.54;117.9487179
29485;381;68.07;118.7980769
29486;381;68.98;120.2564103
29487;381;69.47;121.0416667
29488;381;70.33;122.4198718
29489;381;70.83;123.2211538
29490;381;71.76;124.7115385
29491;381;72.32;125.6031746
29492;381;73.09;126.8253968
29493;381;73.61;127.6507937
29494;381;74.37;128.8571429
29495;381;75.05;129.9365079
29496;381;75.82;131.1587302
29497;381;76.38;132.047619
29498;381;77.2;133.3492063
29499;381;77.79;134.2857143
29500;381;78.57;135.5238095
29501;381;79.13;136.4126984
29502;381;79.97;137.7460317
29503;381;80.55;138.6666667
29504;381;81.39;140
29505;381;81.94;140.8730159
29506;381;82.82;142.2698413
29507;381;83.34;143.0952381
29508;381;84.2;144.4603175
29509;381;84.84;145.4587156
29510;381;85.66;146.7125382
29511;381;86.26;147.6299694
29512;381;91.51;157.9233227
29513;381;91.92;158.5782748
29514;381;92.7;159.8242812
29515;381;93.21;160.6389776
29516;381;94.08;162.028754
29517;381;94.59;162.8434505
29518;381;95.5;164.2971246
29519;381;96.05;165.1751592
29520;381;96.78;166.3375796
29521;381;97.27;167.1178344
29522;381;98.04;168.343949
29523;381;98.6;169.2356688
29524;381;99.43;170.5573248
29525;381;99.93;171.3535032
29526;381;100.71;172.5955414
29527;381;101.17;173.3280255
29528;381;102.08;174.7770701
29529;381;102.66;175.6929134
29530;381;103.29;176.6850394
29531;381;103.84;177.5511811
