id;idAnalyse;distanceDebut;tpsDebut;tpsDebutCycles;nbCycles;tpsFinCycles;distanceFin;tpsFin
1734;265;25;13,28;13,28;9;25,75;45;25,75
1735;265;55;31,62;31,94;4;38,2;65;38,2
1736;265;65;38,2;38,2;4;44,58;75;44,58
1737;265;75;44,58;44,58;8;57,24;95;57,24
1738;265;105;62,9;63,17;4;69,3;115;69,3
1739;265;115;69,3;69,3;4;75,62;125;75,62
1740;265;125;75,62;75,62;9;88,42;145;88,42
1741;265;155;94,44;94,46;5;100,9;165;100,9
1742;265;165;100,9;100,9;5;107,18;175;107,18
1743;265;175;107,18;107,18;10;119,7;195;119,7
1744;266;5;-1;4,74;2;6,95;15;6,95
1745;266;15;6,95;6,95;4;12,77;25;12,77
1746;266;25;12,77;12,77;9;24,75;45;24,75
1747;266;55;30,41;31,57;4;36,84;65;36,84
1748;266;65;36,84;36,84;4;43,17;75;43,17
1749;266;75;43,17;43,17;9;55,93;95;55,93
1750;266;105;61,75;62,64;4;67,99;115;67,99
1751;266;115;67,99;67,99;5;74,35;125;74,35
1752;266;125;74,35;74,35;10;87,28;145;87,28
1753;266;155;93,22;93,51;4;99,47;165;99,47
1754;266;165;99,47;99,47;5;105,81;175;105,81
1755;266;175;105,81;105,81;10;118,93;195;118,93
1756;267;5;-1;4,79;2;6,99;15;6,99
1757;267;15;6,99;6,99;4;12,98;25;12,98
1758;267;25;12,98;12,98;8;25,29;45;25,29
1759;267;55;30,81;32,57;4;37,37;65;37,37
1760;267;65;37,37;37,37;5;43,76;75;43,76
1761;267;75;43,76;43,76;9;56,51;95;56,51
1762;267;105;62,15;63,75;4;68,78;115;68,78
1763;267;115;68,78;68,78;5;75,2;125;75,2
1764;267;125;75,2;75,2;9;88,24;145;88,24
1765;267;155;94,38;94,8;4;100,73;165;100,73
1766;267;165;100,73;100,73;5;107,36;175;107,36
1767;267;175;107,36;107,36;10;120,49;195;120,49
1768;268;5;-1;5,03;1;6,42;15;6,42
1769;268;15;6,42;6,42;4;12,09;25;12,09
1770;268;25;12,09;12,09;8;23,76;45;23,76
1771;268;55;28,85;30,31;4;35,21;65;35,21
1772;268;65;35,21;35,21;5;41,29;75;41,29
1773;268;75;41,29;41,29;9;53,59;95;53,59
1774;268;105;58,86;60,25;4;65,26;115;65,26
1775;268;115;65,26;65,26;5;71,58;125;71,58
1776;268;125;71,58;71,58;9;84,22;145;84,22
1777;268;155;89,74;91,1;4;96,5;165;96,5
1778;268;165;96,5;96,5;5;103,18;175;103,18
1779;268;175;103,18;103,18;10;116,67;195;116,67
1780;269;5;-1;6,8;1;8,15;15;8,15
1781;269;15;8,15;8,15;4;15,54;25;15,54
1782;269;25;15,54;15,54;8;30,06;45;30,06
1783;269;55;36,72;41,33;2;45,18;65;45,18
1784;269;65;45,18;45,18;4;52,98;75;52,98
1785;269;75;52,98;52,98;8;69,03;95;69,03
1786;269;105;75,5;79,43;2;83,62;115;83,62
1787;269;115;83,62;83,62;4;91,49;125;91,49
1788;269;125;91,49;91,49;8;106,91;145;106,91
1789;269;155;113,68;117,85;2;121,81;165;121,81
1790;269;165;121,81;121,81;4;129,85;175;129,85
1791;269;175;129,85;129,85;9;145,91;195;145,91
1792;270;5;-1;6,52;1;8,26;15;8,26
1793;270;15;8,26;8,26;4;15,62;25;15,62
1794;270;25;15,62;15,62;8;30,72;45;30,72
1795;270;55;37,07;40,43;3;44,99;65;44,99
1796;270;65;44,99;44,99;4;52,7;75;52,7
1797;270;75;52,7;52,7;8;68,37;95;68,37
1798;270;105;74,64;78,2;3;83,03;115;83,03
1799;270;115;83,03;83,03;4;90,77;125;90,77
1800;270;125;90,77;90,77;8;106,72;145;106,72
1801;270;155;113,34;116,89;3;121,68;165;121,68
1802;270;165;121,68;121,68;4;129,67;175;129,67
1803;270;175;129,67;129,67;9;145,23;195;145,23
1804;271;5;-1;6,97;1;8,67;15;8,67
1805;271;15;8,67;8,67;4;15,97;25;15,97
1806;271;25;15,97;15,97;8;30,65;45;30,65
1807;271;55;37,23;40,42;3;45,14;65;45,14
1808;271;65;45,14;45,14;4;52,89;75;52,89
1809;271;75;52,89;52,89;8;68,6;95;68,6
1810;271;105;74,78;78,25;3;83,36;115;83,36
1811;271;115;83,36;83,36;4;90,89;125;90,89
1812;271;125;90,89;90,89;9;106,67;145;106,67
1813;271;155;113,22;115,96;4;121,23;165;121,23
1814;271;165;121,23;121,23;6;129,09;175;129,09
1815;271;175;129,09;129,09;11;144,71;195;144,71
1816;272;5;-1;6,27;1;7,72;15;7,72
1817;272;15;7,72;7,72;5;14,32;25;14,32
1818;272;25;14,32;14,32;9;27,83;45;27,83
1819;272;55;33,81;37,55;2;41,53;65;41,53
1820;272;65;41,53;41,53;4;48,89;75;48,89
1821;272;75;48,89;48,89;8;63,75;95;63,75
1822;272;105;69,67;72,62;3;77,51;115;77,51
1823;272;115;77,51;77,51;4;84,57;125;84,57
1824;272;125;84,57;84,57;9;99,15;145;99,15
1825;272;155;105,37;108,27;4;113,34;165;113,34
1826;272;165;113,34;113,34;5;120,95;175;120,95
1827;272;175;120,95;120,95;10;136,03;195;136,03
1828;273;5;-1;7,17;0;7,24;15;7,24
1829;273;15;7,24;7,24;4;13,84;25;13,84
1830;273;25;13,84;13,84;7;27,47;45;27,47
1831;273;55;33,29;38,76;0;40,57;65;40,57
1832;273;65;40,57;40,57;3;47,51;75;47,51
1833;273;75;47,51;47,51;7;61,64;95;61,64
1834;273;105;67,65;72,14;2;74,75;115;74,75
1835;273;115;74,75;74,75;4;81,82;125;81,82
