id;idAnalyse;temps;distance
28901;346;48,06;77,78555637
28902;346;49,08;79,28887251
28903;346;50,1;80,79218865
28904;346;51,11;82,2807664
28905;346;52,11;83,75460575
28906;346;53,21;85,37582903
28907;346;54,2;86,83492999
28908;346;55,26;88,39719971
28909;346;56,29;89,91525424
28910;346;57,36;91,49226234
28911;346;58,44;93,08400884
28912;346;59,51;94,66101695
28913;346;60,55;96,22356495
28914;346;61,55;97,73413897
28915;346;62,53;99,21450151
28916;346;67,13;106,5273775
28917;346;68,15;107,9971182
28918;346;69,11;109,3804035
28919;346;70,13;110,8501441
28920;346;71,15;112,3198847
28921;346;72,26;113,9193084
28922;346;73,21;115,3003003
28923;346;74,26;116,8768769
28924;346;75,3;118,4384384
28925;346;76,29;119,9249249
28926;346;77,32;121,4714715
28927;346;78,33;122,987988
28928;346;79,35;124,5195195
28929;346;80,46;126,142444
28930;346;81,48;127,6174982
28931;346;82,46;129,0347072
28932;346;83,5;130,538684
28933;346;84,55;132,0571222
28934;346;85,61;133,5900217
28935;346;86,66;135,1084599
28936;346;87,7;136,6124367
28937;346;88,76;138,1453362
28938;346;89,82;139,6782357
28939;346;90,95;141,3123644
28940;346;91,94;142,7440347
28941;346;93,09;144,407086
28942;346;94,15;145,8419689
28943;346;95,25;147,2668394
28944;346;96,33;148,6658031
28945;346;101,11;155,9763314
28946;346;102,13;157,4852071
28947;346;103,17;159,0236686
28948;346;104,16;160,4881657
28949;346;105,15;161,9526627
28950;346;106,23;163,5502959
28951;346;107,27;165,0842697
28952;346;108,3;166,5308989
28953;346;109,3;167,9353933
28954;346;110,38;169,4522472
28955;346;111,38;170,8567416
28956;346;112,42;172,3174157
28957;346;113,55;173,9044944
28958;346;114,61;175,3907886
28959;346;115,54;176,6887648
28960;346;116,65;178,2379623
28961;346;117,73;179,7452896
28962;346;118,76;181,1828332
28963;346;119,8;182,6343336
28964;346;120,86;184,1137474
28965;346;121,91;185,5792045
28966;346;122,88;186,9330077
28967;346;123,95;188,4263782
28968;346;125,02;189,9197488
28969;346;126,09;191,4131193
28970;346;127,2;192,9623168
28971;346;128,29;194,4836008
28972;346;129,33;195,9911243
28973;346;130,47;197,6775148
28974;346;131,51;199,2159763
28975;347;5,66;12,28654124
28976;347;6,85;14,86975398
28977;347;8,12;16,92063492
28978;347;9,41;18,96825397
28979;347;10,6;20,85714286
28980;347;11,89;22,9047619
28981;347;13,38;25,26133743
28982;347;14,68;27,25980015
28983;347;16;29,28900846
28984;347;17,36;31,37970792
28985;347;18,7;33,4396618
28986;347;20;35,43812452
28987;347;21,41;37,60568793
28988;347;22,8;39,74250576
28989;347;24,13;41,78708686
28990;347;25,55;43,97002306
28991;347;26,89;45,91530055
28992;347;28,29;47,82786885
28993;347;29,78;49,86338798
28994;347;34,98;58,4375
28995;347;36,18;60,06793478
28996;347;37,54;61,91576087
28997;347;38,84;63,68206522
28998;347;40,31;65,74404762
28999;347;41,62;67,69345238
29000;347;43,07;69,85119048
29001;347;44,42;71,86011905
29002;347;45,81;73,92857143
29003;347;47,16;75,94452774
29004;347;48,52;77,98350825
29005;347;49,81;79,91754123
29006;347;51,13;81,89655172
29007;347;52,46;83,89055472
29008;347;53,88;86,01949025
29009;347;55,22;88,02848576
29010;347;56,53;89,99250375
29011;347;57,85;91,97151424
29012;347;59,22;94,02548726
29013;347;60,63;96,02425876
29014;347;62,03;97,91105121
29015;347;63,44;99,81132075
29016;347;67,83;106,9166667
29017;347;69,09;108,6666667
29018;347;70,4;110,4861111
29019;347;71,74;112,3472222
29020;347;73,05;114,1666667
29021;347;74,43;116,1538462
29022;347;75,67;117,9881657
29023;347;76,97;119,9112426
29024;347;78,26;121,8195266
29025;347;79,64;123,8609467
29026;347;80,97;125,7870696
29027;347;82,28;127,6282502
29028;347;83,51;129,3569923
29029;347;84,81;131,1841181
29030;347;86,11;133,0112439
29031;347;87,4;134,8243148
29032;347;88,72;136,6795502
29033;347;90,01;138,4926212
29034;347;91,36;140,3900211
29035;347;92,79;142,3998595
29036;347;94,05;144,170766
29037;347;95,41;146,1356932
29038;347;96,82;148,2153392
29039;347;102,09;155,4949054
29040;347;103,45;157,4745269
29041;347;104,71;159,3085881
29042;347;106,03;161,2299854
29043;347;107,49;163,3551674
29044;347;108,73;165,1527778
29045;347;110,09;167,0416667
29046;347;111,39;168,8472222
29047;347;112,66;170,6111111
29048;347;113,95;172,4027778
29049;347;115,33;174,3194444
29050;347;116,7;176,2273361
29051;347;118,01;178,0543933
29052;347;119,36;179,9372385
29053;347;120,56;181,6108787
29054;347;121,9;183,4797768
29055;347;123,22;185,320781
29056;347;124,56;187,1896792
29057;347;125,79;188,9051604
29058;347;127,13;190,7740586
29059;347;128,57;192,7824268
29060;347;129,73;194,4002789
29061;347;131,09;196,3400576
29062;347;132,41;198,2420749
29063;347;133,56;199,8991354
29064;348;6,2;12,26912929
29065;348;7,21;14,26781003
29066;348;8,39;16,25972006
29067;348;9,47;17,93934681
29068;348;10,57;19,65007776
29069;348;11,73;21,45412131
29070;348;12,91;23,28926905
29071;348;13,91;24,844479
29072;348;15,11;26,66666667
29073;348;16,2;28,31818182
29074;348;17,43;30,18181818
29075;348;18,56;31,89393939
29076;348;19,75;33,6969697
29077;348;20,85;35,36363636
29078;348;22,01;37,12121212
29079;348;23,17;38,87878788
29080;348;24,25;40,51515152
29081;348;25,48;42,37878788
29082;348;26,69;44,21212121
29083;348;27,84;45,88732394
29084;348;29,01;47,53521127
29085;348;30,15;49,14084507
29086;348;35,61;57,95485636
29087;348;36,79;59,56908345
29088;348;37,98;61,19699042
29089;348;39,12;62,75649795
29090;348;40,27;64,32968536
29091;348;41,56;66,14942529
29092;348;42,7;67,78735632
29093;348;43,84;69,42528736
29094;348;45,03;71,13505747
29095;348;46,2;72,81609195
29096;348;47,35;74,4683908
29097;348;48,55;76,2332838
29098;348;49,68;77,91233284
29099;348;50,89;79,7102526
29100;348;51,98;81,32986627
29101;348;53,14;83,05349183
29102;348;54,32;84,80683507
29103;348;55,54;86,61961367
29104;348;56,69;88,32838039
29105;348;57,91;90,14115899
29106;348;59,04;91,82020802
29107;348;60,29;93,67756315
29108;348;61,43;95,33875339
29109;348;62,63;96,96476965
29110;348;63,91;98,69918699
29111;348;69,46;107,5312935
29112;348;70,64;109,1724618
29113;348;71,74;110,7023644
29114;348;72,92;112,3435327
29115;348;74,1;113,984701
29116;348;75,36;115,7507082
29117;348;76,53;117,407932
29118;348;77,66;119,0084986
29119;348;78,79;120,6090652
29120;348;79,9;122,1813031
29121;348;81,14;123,9376771
29122;348;82,38;125,7035176
29123;348;83,45;127,2397703
29124;348;84,65;128,9626705
29125;348;85,8;130,6137832
29126;348;86,99;132,3223259
29127;348;88,12;133,9447236
29128;348;89,34;135,6963388
29129;348;90,56;137,4479541
29130;348;91,65;139,0129218
29131;348;92,88;140,7788945
29132;348;94,1;142,5305097
29133;348;95,25;144,1816224
29134;348;96,45;145,9347181
29135;348;97,7;147,7893175
29136;348;98,93;149,6142433
29137;348;104,22;157,9659864
29138;348;105,36;159,5170068
29139;348;106,53;161,1088435
29140;348;107,68;162,6734694
29141;348;108,87;164,292517
29142;348;110,01;165,8985507
29143;348;111,17;167,5797101
29144;348;112,32;169,2463768
29145;348;113,48;170,9275362
29146;348;114,64;172,6086957
29147;348;115,79;174,2753623
29148;348;116,94;175,9325681
29149;348;118,06;177,5394548
29150;348;119,22;179,2037303
29151;348;120,37;180,8536585
29152;348;121,46;182,4175036
29153;348;122,67;184,1535151
29154;348;123,83;185,8177905
29155;348;124,96;187,4390244
29156;348;126,21;189,2324247
29157;348;127,34;190,8536585
29158;348;128,51;192,5322812
29159;348;129,69;194,2252511
29160;348;130,87;195,9221902
29161;348;131,99;197,5360231
29162;348;133,21;199,2939481
29163;349;6,65;14,33189655
29164;349;7,81;16,41903172
29165;349;8,9;18,23873122
29166;349;9,99;20,05843072
29167;349;11,18;22,04507513
29168;349;12,32;23,94824708
29169;349;13,52;25,88854248
29170;349;14,64;27,63445051
29171;349;15,88;29,56742011
29172;349;17,02;31,34450507
29173;349;18,17;33,13717849
29174;349;19,37;35,00779423
29175;349;20,62;36,9563523
29176;349;21,74;38,70226033
29177;349;22,96;40,604053
29178;349;24,17;42,49025721
29179;349;25,35;44,32969602
29180;349;26,49;46,13782051
29181;349;27,65;47,99679487
29182;349;28,83;49,88782051
29183;349;33,31;57,51874063
29184;349;34,45;59,22788606
29185;349;35,64;61,011994
29186;349;36,75;62,67616192
29187;349;38,07;64,65517241
29188;349;39,25;66,4115899
29189;349;40,53;68,31352155
29190;349;41,67;70,00742942
29191;349;42,93;71,87964339
29192;349;44,16;73,70728083
29193;349;45,45;75,60781476
29194;349;46,57;77,22865412
29195;349;47,87;79,10998553
29196;349;49,05;80,81765557
29197;349;50,32;82,65557164
29198;349;51,5;84,36324168
29199;349;52,77;86,20115774
29200;349;54,01;87,99565847
29201;349;55,3;89,86251809
29202;349;56,45;91,52677279
29203;349;57,77;93,43704776
29204;349;58,92;95,0928382
29205;349;60,12;96,68435013
29206;349;61,35;98,31564987
29207;349;62,53;99,8806366
29208;349;67,01;107,259887
29209;349;68,15;108,8700565
29210;349;69,36;110,579096
29211;349;70,57;112,2881356
29212;349;71,87;114,1242938
29213;349;73,01;115,7396871
29214;349;74,26;117,5177809
29215;349;75,43;119,1820768
29216;349;76,66;120,9317212
29217;349;77,96;122,7809388
29218;349;79,11;124,4167852
29219;349;80,38;126,1637348
29220;349;81,58;127,7875507
29221;349;82,77;129,3978349
29222;349;84,05;131,1299053
29223;349;85,35;132,8890392
29224;349;86,59;134,5669824
29225;349;87,79;136,1907984
29226;349;89,01;137,8416779
29227;349;90,23;139,4925575
29228;349;91,47;141,1705007
29229;349;92,77;142,9296346
29230;349;94,03;144,6346414
29231;349;95,17;146,2682216
29232;349;96,38;148,03207
29233;349;97,61;149,8250729
29234;349;101,85;156,3924051
29235;349;102,96;157,9535865
29236;349;104,12;159,5850914
29237;349;105,33;161,2869198
29238;349;106,57;163,0309423
29239;349;107,83;164,8030942
29240;349;109,08;166,5546218
29241;349;110,2;168,1232493
29242;349;111,47;169,9019608
29243;349;112,69;171,6106443
29244;349;114,11;173,5994398
29245;349;115,29;175,2498265
29246;349;116,48;176,9014573
29247;349;117,69;178,5808466
29248;349;118,97;180,3573907
29249;349;120,14;181,981263
29250;349;121,39;183,7161693
29251;349;122,6;185,3955586
29252;349;123,92;187,2276197
29253;349;125,09;188,851492
29254;349;126,27;190,4892436
29255;349;127,58;192,3074254
29256;349;128,91;194,1533657
29257;349;130,15;195,844504
29258;349;131,43;197,5603217
29259;349;132,77;199,3565684
29260;380;6,67;13,35781041
29261;380;7,28;14,57943925
29262;380;8;15,86587436
29263;380;8,67;17,00339559
29264;380;9,32;18,10696095
29265;380;9,99;19,24448217
29266;380;10,66;20,3820034
29267;380;11,32;21,50254669
29268;380;12,01;22,67402377
29269;380;12,78;23,98132428
29270;380;13,44;25,09803922
29271;380;14,14;26,24183007
29272;380;14,79;27,30392157
29273;380;15,54;28,52941176
29274;380;16,18;29,5751634
29275;380;16,86;30,68627451
29276;380;17,49;31,71568627
29277;380;18,19;32,85947712
29278;380;18,89;34,00326797
29279;380;19,61;35,17973856
29280;380;20,27;36,25816993
29281;380;20,97;37,40196078
29282;380;21,68;38,5620915
29283;380;22,45;39,82026144
29284;380;23,12;40,91503268
29285;380;23,86;42,12418301
29286;380;24,68;43,46405229
29287;380;25,36;44,5751634
29288;380;26,08;45,65714286
29290;380;26,91;46,84285714
29291;380;27,54;47,74285714
29292;380;33,72;59,5534407
29293;380;34,5;60,6954612
29294;380;35,27;61,82284041
29295;380;36,03;62,93557833
29296;380;36,86;64,15080527
29297;380;37,7;65,39334342
29298;380;38,36;66,39183056
29299;380;39,19;67,64750378
29300;380;39,97;68,82753404
29301;380;40,71;69,94704992
29302;380;41,44;71,05143722
29303;380;42,25;72,27685325
29304;380;43,12;73,59304085
29305;380;43,88;74,74281392
29306;380;44,62;75,87490407
29307;380;45,4;77,07214121
29308;380;46,17;78,25402916
29309;380;46,93;79,42056792
29310;380;47,69;80,58710668
29311;380;48,48;81,79969302
29312;380;49,3;83,05832694
29313;380;50,07;84,24021489
29314;380;50,81;85,37605526
29315;380;51,59;86,5732924
29316;380;52,31;87,67843438
29317;380;53,05;88,81427475
29318;380;53,84;90,02686109
29319;380;54,62;91,22409823
29320;380;55,38;92,39063699
29321;380;56,22;93,6799693
29322;380;56,94;94,78511128
29323;380;57,77;95,93243243
29324;380;58,52;96,94594595
29325;380;59,3;98
29326;380;64,97;108,769339
29327;380;65,8;109,9367089
29328;380;66,64;111,1181435
29329;380;67,44;112,2433193
29330;380;68,34;113,5091421
29331;380;69,14;114,6343179
29332;380;69,96;115,8588957
29333;380;70,76;117,0858896
29334;380;71,53;118,2668712
29335;380;72,31;119,4631902
29336;380;73,04;120,5828221
29337;380;73,91;121,9171779
29338;380;74,67;123,0828221
29339;380;75,56;124,4478528
29340;380;76,35;125,6394052
29341;380;77,14;126,8141264
29342;380;77,93;127,9888476
29343;380;78,69;129,1189591
29344;380;79,55;130,3977695
29345;380;80,26;131,4535316
29346;380;81,08;132,6728625
29347;380;81,85;133,8178439
29348;380;82,66;135,0223048
29349;380;83,44;136,1821561
29350;380;84,25;137,3866171
29351;380;85,04;138,5613383
29352;380;85,89;139,8252788
29353;380;86,69;141,0148699
29354;380;87,54;142,2788104
29355;380;88,43;143,6022305
29356;380;89,24;144,8066914
29357;380;90,09;145,9137056
29358;380;90,94;146,9923858
29359;380;91,72;147,9822335
29360;380;97,51;158,8755304
29361;380;98,25;159,9222065
29362;380;99,08;161,096181
29363;380;99,87;162,2135785
29364;380;100,69;163,3734088
29365;380;101,47;164,476662
29366;380;102,22;165,562963
29367;380;102,99;166,7037037
29368;380;103,73;167,8
29369;380;104,49;168,9259259
29370;380;105,27;170,0814815
29371;380;106,06;171,2518519
29372;380;106,87;172,4518519
29373;380;107,62;173,562963
29374;380;108,42;174,7481481
29375;380;109,23;175,9453471
29376;380;109,94;176,9940916
29377;380;110,76;178,2053176
29378;380;111,53;179,3426883
29379;380;112,35;180,5539143
29380;380;113,11;181,676514
29381;380;113,89;182,8286558
29382;380;114,67;183,9807976
29383;380;115,45;185,1329394
29384;380;116,23;186,2850812
29385;380;117,04;187,4815362
29386;380;117,8;188,6041359
29387;380;118,59;189,7710487
29388;380;119,34;190,8788774
29389;380;120,13;192,0457903
29390;380;120,97;193,2865583
29391;380;121,88;194,6307238
29392;380;122,62;195,7291667
29393;380;123,46;196,9791667
29394;380;124,27;198,1845238
29395;351;6,74;14,93353028
29396;351;7,35;16
29397;351;8,03;17,17241379
29398;351;8,64;18,22413793
29399;351;9,38;19,5
29400;351;9,91;20,4137931
29401;351;10,62;21,63793103
29402;351;11,33;22,86206897
29403;351;12,14;24,25862069
29404;351;12,83;25,4224208
29405;351;13,52;26,5434606
29406;351;14,21;27,66450041
29407;351;14,94;28,85052803
29408;351;15,62;29,95532088
29409;351;16,3;31,06011373
29410;351;16,96;32,13241267
29411;351;17,69;33,31844029
29412;351;18,35;34,39073924
29413;351;19,05;35,528026
29414;351;19,78;36,71405361
29415;351;20,53;37,93257514
29416;351;21,25;39,10235581
29417;351;21,92;40,19090171
29418;351;22,68;41,42567019
29419;351;23,4;42,59545085
29420;351;24,21;43,9114541
29421;351;24,91;45,04132231
29422;351;25,65;46,06060606
29423;351;26,37;47,0523416
29424;351;27,1;48,05785124
29425;351;32,84;59,67551622
29426;351;33,48;60,61946903
29427;351;34,17;61,63716814
29428;351;34,9;62,71386431
29429;351;35,55;63,67256637
29431;351;36,35;64,85250737
29432;351;37,05;65,95389507
29433;351;37,8;67,14626391
29434;351;38,53;68,30683625
29435;351;39,24;69,43561208
29436;351;39,96;70,58028617
29437;351;40,75;71,83624801
29438;351;41,51;73,0445151
29439;351;42,3;74,30047695
29440;351;43,22;75,73282443
29441;351;43,87;76,72519084
29442;351;44,64;77,90076336
29443;351;45,35;78,98473282
29444;351;46,1;80,12977099
29445;351;46,89;81,33587786
29446;351;47,7;82,57251908
29447;351;48,49;83,77862595
29448;351;49,22;84,89312977
29449;351;49,98;86,05343511
29450;351;50,74;87,21374046
29451;351;51,5;88,3740458
29452;351;52,28;89,5648855
29453;351;53,03;90,70992366
29454;351;53,82;91,91603053
29455;351;54,59;93,09160305
29456;351;55,39;94,3129771
29457;351;56,19;95,47683924
29458;351;56,97;96,53950954
29459;351;57,87;97,76566757
29460;351;63,59;109,1238671
29461;351;64,29;110,1812689
29462;351;65,1;111,4048338
29463;351;65,79;112,4471299
29464;351;66,53;113,5649547
29465;351;67,24;114,6374622
29466;351;68,09;115,9486781
29467;351;68,79;117,037325
29468;351;69,54;118,2037325
29469;351;70,23;119,2768274
29470;351;71,01;120,4898911
29471;351;71,74;121,6251944
29472;351;72,5;122,807154
29473;351;73,31;124,066874
29474;351;74,17;125,3996925
29475;351;74,78;126,3374327
29476;351;75,58;127,567256
29477;351;76,26;128,6126057
29478;351;77,04;129,8116833
29479;351;77,82;131,010761
29480;351;78,61;132,2252114
29481;351;79,36;133,3781706
29482;351;80,12;134,5465027
29483;351;80,87;135,699462
29484;351;81,66;136,9139124
29485;351;82,44;138,11299
29486;351;83,2;139,2813221
29487;351;83,98;140,4803997
29488;351;84,73;141,633359
29489;351;85,52;142,8478094
29490;351;86,39;144,1852421
29491;351;87,15;145,2987013
29492;351;87,91;146,2857143
29493;351;88,95;147,6363636
29494;351;94,97;159,469914
29495;351;95,61;160,3868195
29496;351;96,4;161,5186246
29497;351;97,08;162,4928367
29498;351;97,83;163,5673352
29501;351;98,67;164,7707736
29502;351;99,33;165,753012
29503;351;100,02;166,7921687
29504;351;100,82;167,996988
29505;351;101,55;169,0963855
29506;351;102,36;170,3162651
29507;351;103,14;171,4909639
29508;351;103,83;172,5301205
29509;351;104,6;173,689759
29511;351;105,47;175
29512;351;106,2;176,1010558
29513;351;106,86;177,0965309
29514;351;107,65;178,2880845
29515;351;108,41;179,4343891
29516;351;109,18;180,5957768
29517;351;109,91;181,6968326
29518;351;110,68;182,8582202
29519;351;111,48;184,0648567
29520;351;112,26;185,2413273
29521;351;113,01;186,372549
29522;351;113,81;187,5791855
29523;351;114,51;188,6349925
29524;351;115,33;189,8717949
29525;351;116,08;191,0030166
29526;351;116,91;192,254902
29527;351;117,66;193,3861237
29528;351;118,43;194,5475113
29529;351;119,22;195,7446809
29530;351;119,97;196,8844985
29531;351;120,69;197,9787234
29532;351;121,43;199,1033435
29533;352;5,46;12,07964602
29534;352;6,05;13,38495575
29535;352;6,68;14,77876106
29536;352;7,37;16,04795737
29537;352;8,05;17,25577265
29538;352;8,68;18,37477798
29539;352;9,33;19,52930728
29540;352;9,99;20,70159858
29541;352;10,62;21,82060391
29542;352;11,25;22,93960924
29543;352;11,93;24,14742451
29544;352;12,59;25,30981067
29545;352;13,24;26,42857143
29546;352;13,87;27,51290878
29547;352;14,49;28,58003442
29548;352;15,15;29,71600688
29549;352;15,83;30,88640275
29550;352;16,46;31,9707401
29551;352;17,16;33,17555938
29552;352;17,84;34,34595525
29553;352;18,48;35,4475043
29554;352;19,12;36,54905336
29555;352;19,8;37,71944923
29556;352;20,44;38,82099828
29557;352;21,13;40,00860585
29558;352;21,8;41,16179002
29559;352;22,47;42,31497418
29560;352;23,15;43,48537005
29561;352;23,85;44,69018933
29562;352;24,47;45,63953488
29563;352;25,16;46,64244186
29564;352;26,03;47,90697674
29565;352;32,29;60,61290323
29566;352;32,93;61,64516129
29567;352;33,66;62,82258065
29568;352;34,27;63,80645161
29569;352;35,04;65,04823151
29570;352;35,81;66,28617363
29571;352;36,45;67,31511254
29572;352;37,21;68,53697749
29573;352;37,98;69,77491961
29574;352;38,63;70,81993569
29575;352;39,35;71,97749196
29576;352;40,07;73,13504823
29577;352;40,89;74,45337621
29578;352;41,59;75,58631922
29579;352;42,29;76,72638436
29580;352;42,96;77,81758958
29581;352;43,68;78,99022801
29582;352;44,38;80,13029316
29583;352;45,1;81,3029316
29584;352;45,81;82,45928339
29585;352;46,52;83,61563518
29586;352;47,21;84,73941368
29587;352;47,94;85,92833876
29588;352;48,64;87,06840391
29589;352;49,38;88,27361564
29590;352;50,08;89,41368078
29591;352;50,79;90,57003257
29592;352;51,46;91,66123779
29593;352;52,21;92,88273616
29594;352;52,97;94,12052117
29595;352;53,72;95,30701754
29596;352;54,37;96,25730994
29597;352;55,11;97,33918129
29598;352;55,72;98,23099415
29599;352;61,85;110,5230769
29600;352;62,45;111,4461538
29601;352;63,12;112,4769231
29602;352;63,79;113,5076923
29603;352;64,49;114,5846154
29604;352;65,21;115,7352941
29605;352;65,92;116,8954248
29606;352;66,55;117,9248366
29607;352;67,26;119,0849673
29608;352;68,02;120,3267974
29609;352;68,73;121,4869281
29610;352;69,45;122,6633987
29611;352;70,18;123,8562092
29612;352;70,88;125
29613;352;71,6;126,1347518
29614;352;72,23;127,1276596
29615;352;72,9;128,1836091
29616;352;73,6;129,28684
29617;352;74,31;130,4058314
29618;352;74,98;131,4617809
29619;352;75,68;132,5650118
29620;352;76,38;133,6682427
29621;352;77,11;134,8187549
29622;352;77,74;135,8116627
29623;352;78,43;136,8991332
29624;352;79,07;137,9078014
29625;352;79,8;139,0583136
29626;352;80,44;140,0669819
29627;352;81,19;141,249015
29628;352;81,88;142,3364854
29630;352;82,65;143,5500394
29631;352;83,32;144,605989
29632;352;84;145,5733333
29633;352;84,71;146,52
29634;352;85,43;147,48
29635;352;86,09;148,36
29636;352;92,5;160,8040936
29637;352;93,14;161,7397661
29638;352;93,78;162,6754386
29639;352;94,46;163,6695906
29640;352;95,15;164,6783626
29641;352;95,89;165,7669617
29642;352;96,62;166,8436578
29643;352;97,31;167,8613569
29644;352;97,98;168,8495575
29645;352;98,65;169,8377581
29646;352;99,34;170,8554572
29647;352;100,1;171,9764012
29648;352;100,83;173,0530973
29649;352;101,56;174,1297935
29650;352;102,35;175,2900653
29651;352;103,02;176,2617839
29652;352;103,69;177,2335025
29653;352;104,37;178,2197244
29654;352;105,13;179,3219724
29655;352;105,86;180,3807107
29656;352;106,57;181,4104423
29657;352;107,28;182,440174
29658;352;108,06;183,5714286
29659;352;108,79;184,6301668
29660;352;109,55;185,7324148
29661;352;110,26;186,7621465
29662;352;110,94;187,7483684
29663;352;111,71;188,8651197
29664;352;112,45;189,9383611
29665;352;113,17;190,9825961
29666;352;113,92;192,0703408
29667;352;114,68;193,1725888
29668;352;115,45;194,2893401
29669;352;116,19;195,3869969
29670;352;116,95;196,5634675
29671;352;117,67;197,6780186
29672;352;118,41;198,8235294
29673;353;6,32;14,14925373
29674;353;6,86;15,28571429
29675;353;7,52;16,46428571
29676;353;8,14;17,57142857
29677;353;8,8;18,75
29678;353;9,48;19,96428571
29679;353;10,12;21,10714286
29680;353;10,77;22,26785714
29681;353;11,4;23,39285714
29682;353;12,08;24,60714286
29683;353;12,76;25,78767123
29684;353;13,46;26,98630137
29685;353;14,12;28,11643836
29686;353;14,85;29,36643836
29687;353;15,52;30,51369863
29688;353;16,18;31,64383562
29689;353;16,87;32,82534247
29690;353;17,64;34,14383562
29691;353;18,32;35,30821918
29692;353;19,03;36,5239726
29693;353;19,7;37,67123288
29694;353;20,42;38,90410959
29695;353;21,16;40,17123288
29696;353;21,92;41,47260274
29697;353;22,6;42,6369863
29698;353;23,4;44,00684932
29699;353;24,16;45,26162791
29700;353;24,83;46,23546512
29701;353;25,51;47,22383721
29702;353;26,12;48,11046512
29703;353;31,59;59,06299213
29704;353;32,3;60,18110236
29705;353;32,97;61,23622047
29706;353;33,74;62,4488189
29707;353;34,36;63,42519685
29708;353;35,1;64,59055118
29709;353;35,85;65,79288026
29710;353;36,55;66,92556634
29711;353;37,25;68,05825243
29712;353;38,05;69,35275081
29713;353;38,71;70,42071197
29714;353;39,41;71,55339806
29715;353;40,12;72,70226537
29716;353;40,99;74,11003236
29717;353;41,72;75,28846154
29718;353;42,41;76,39423077
29719;353;43,11;77,51602564
29720;353;43,91;78,79807692
29721;353;44,57;79,85576923
29722;353;45,35;81,10576923
29723;353;46,05;82,2275641
29724;353;46,79;83,41346154
29725;353;47,49;84,53525641
29726;353;48,25;85,75320513
29727;353;49,01;86,97115385
29728;353;49,78;88,20512821
29729;353;50,55;89,43910256
29730;353;51,3;90,64102564
29731;353;52,08;91,89102564
29732;353;52,81;93,06089744
29733;353;53,6;94,32692308
29734;353;54,41;95,57352941
29735;353;55,14;96,64705882
29736;353;55,94;97,82352941
29737;353;61,59;109,1006098
29738;353;62,27;110,1371951
29739;353;62,96;111,1890244
29740;353;63,67;112,2713415
29741;353;64,38;113,3536585
29742;353;65,04;114,3597561
29743;353;65,8;115,5555556
29744;353;66,55;116,7810458
29745;353;67,24;117,9084967
29746;353;67,96;119,0849673
29747;353;68,66;120,2287582
29748;353;69,37;121,3888889
29749;353;70,14;122,6470588
29750;353;70,85;123,8071895
29751;353;71,58;125
29752;353;72,29;126,136
29753;353;73;127,272
29754;353;73,73;128,44
29755;353;74,43;129,56
29756;353;75,15;130,712
29757;353;75,91;131,928
29758;353;76,68;133,16
29759;353;77,42;134,344
29760;353;78,09;135,416
29761;353;78,81;136,568
29762;353;79,55;137,752
29763;353;80,29;138,936
29764;353;81,02;140,104
29765;353;81,8;141,352
29766;353;82,52;142,504
29767;353;83,23;143,64
29768;353;84;144,872
29769;353;84,78;145,9485095
29770;353;85,52;146,9512195
29771;353;86,23;147,9132791
29772;353;91,3;158,1012658
29773;353;91,95;159,1297468
29774;353;92,61;160,1740506
29775;353;93,29;161,25
29776;353;93,98;162,3417722
29777;353;94,7;163,4810127
29778;353;95,34;164,4936709
29779;353;96;165,5422648
29780;353;96,71;166,6746411
29781;353;97,35;167,6953748
29782;353;98,03;168,7799043
29783;353;98,69;169,8325359
29784;353;99,36;170,9011164
29785;353;100,03;171,969697
29786;353;100,67;172,9904306
29787;353;101,35;174,0749601
29788;353;102,06;175,2040816
29789;353;102,69;176,1930926
29790;353;103,35;177,2291994
29791;353;104,06;178,3437991
29792;353;104,69;179,33281
29793;353;105,36;180,3846154
29794;353;106,05;181,4678179
29795;353;106,72;182,5196232
29796;353;107,37;183,5400314
29797;353;108,03;184,5761381
29798;353;108,72;185,6593407
29799;353;109,39;186,711146
29800;353;110,05;187,7472527
29801;353;110,73;188,8147567
29802;353;111,43;189,9136578
29803;353;112,14;191,0282575
29804;353;112,8;192,0643642
29805;353;113,57;193,2731554
29806;353;114,2;194,2621664
29807;353;114,89;195,3691275
29808;353;115,57;196,5100671
29809;353;116,34;197,8020134
29810;353;116,98;198,8758389
29812;355;6,62;15,34965035
29813;355;7,27;16,48601399
29814;355;7,89;17,56993007
29815;355;8,58;18,77622378
29816;355;9,23;19,91258741
29817;355;9,92;21,11888112
29818;355;10,63;22,36013986
29819;355;11,36;23,63636364
29820;355;12,14;25
29821;355;12,81;26,12321878
29822;355;13,54;27,34702431
29823;355;14,23;28,503772
29824;355;14,95;29,71081308
29825;355;15,74;31,03520536
29826;355;16,49;32,29253982
29827;355;17,22;33,51634535
29828;355;17,97;34,7736798
29829;355;18,67;35,94719195
29830;355;19,41;37,18776194
29831;355;20,16;38,4450964
29832;355;20,93;39,73595977
29833;355;21,76;41,12740989
29834;355;22,6;42,53562448
29835;355;23,32;43,74266555
29836;355;24,16;45,13554217
29837;355;24,82;46,12951807
29838;355;25,62;47,33433735
29839;355;26,3;48,35843373
29840;355;32,85;61,24447717
29841;355;33,54;62,26067747
29842;355;34,44;63,58615611
29844;355;35,2;64,70544919
29845;355;36,06;66,05095541
29846;355;36,77;67,18152866
29847;355;37,56;68,43949045
29848;355;38,36;69,7133758
29849;355;39,16;70,98726115
